city,file,node_id,street,walk,side,seq,cardinal,nat_built,GVI_eye,GMI,V_sign,SVF,SFV,V_pave,GFAPI,IAS,I_raw,I,Y,D_raw,D,HW_effective,Omega,a,b,c,M,M_local,M_noA,M_local_noA,I_local,D_local,Omega_local
City of London,adams_court/west_to_east/005_n00012_E_F.jpg,n00012,adams_court,west_to_east,F,5,E,0.34718848633453414,0.5063745513058547,0.5076521739130436,0.09935696361355084,0.363996242619431,0.6424384209960202,0.9003719447396387,0.7567366579177602,0.6178998505231689,0.45373840385114417,0.9545601353001001,0.45926638066338,0.7583361510601893,0.9796684885326258,,1.0,0.4,0.2,0.4,0.8332319298038098,0.8351841792510357,0.8332319298038098,0.8351841792510357,0.9744231751601474,0.9653298048396919,1.0
City of London,alderman_s_walk/east_to_west/001_n00017_W_L.jpg,n00017,alderman_s_walk,east_to_west,L,1,W,0.3351877263866439,0.3044796557120501,0.2720701504917645,0.5993548731072723,0.23294420861127954,0.6047182620502376,0.7731928954977282,0.7711325473383351,0.1597324316377536,0.30391251086348614,0.7767714676727961,0.6570429755154101,0.5680192914912723,0.7350289618633692,,1.0,0.4,0.2,0.4,0.7347808715622343,0.714080664532285,0.7347808715622343,0.714080664532285,0.8632143933458994,0.6158183455650594,1.0
City of London,alderman_s_walk/east_to_west/001_n00017_W_R.jpg,n00017,alderman_s_walk,east_to_west,R,1,W,0.17312508369585614,0.13014108082257292,0.11329407994873027,0.8111312035362669,0.35827638572513293,0.7006652447694495,0.733010479517307,0.8448822463768115,0.1970031391014322,0.13885341482238645,0.3243703785332952,0.7178400208601944,0.591631954998517,0.7981028919661233,,1.0,0.4,0.2,0.4,0.5450615693650502,0.5960372237880144,0.5450615693650502,0.5960372237880144,0.4654399836886742,0.6955140949704619,1.0
City of London,alderman_s_walk/east_to_west/002_n00018_W_F.jpg,n00018,alderman_s_walk,east_to_west,F,2,W,0.1576247467620372,0.18163229792047333,0.06360285230843606,0.19278690356464412,0.1759159964253798,0.5698994626451724,0.8708876914350538,0.6221381451299961,0.04986007964697018,0.13428663233031551,0.31247786042016057,0.5289234565948122,0.5142953054040067,0.553402929476615,,1.0,0.4,0.2,0.4,0.4363378103585288,0.4516830302665039,0.4363378103585288,0.4516830302665039,0.45183426395767723,0.4172620242753146,1.0
City of London,alderman_s_walk/east_to_west/003_n00019_W_F.jpg,n00019,alderman_s_walk,east_to_west,F,3,W,0.36359972279838876,0.38855733269674547,0.4974107711918419,0.29161421177787106,0.38520202020202027,0.6602271285369877,0.8256,0.6686435523114356,0.0887908607623572,0.41652260889565873,0.9307502409987838,0.5222131067042795,0.5276781376912643,0.6023273922780016,,1.0,0.4,0.2,0.4,0.696684040889199,0.6371049679373515,0.696684040889199,0.6371049679373515,0.9605915669276868,0.4667290419660406,1.0
City of London,alderman_s_walk/east_to_west/004_n00020_W_F.jpg,n00020,alderman_s_walk,east_to_west,F,4,W,0.45667029589807756,0.7312368972746329,0.7303337306317045,0.07725037209603314,0.6676846391463073,0.6525365315687898,0.7918281653746769,0.5309867629362214,0.29866452991452985,0.6394136412681383,0.9948977771377391,0.35403408817283855,0.5404931527418093,0.6473468606405329,,1.0,0.4,0.2,0.4,0.6813577791998997,0.6222299171155417,0.6813577791998997,0.6222299171155417,0.9971801896875863,0.5147318463486893,1.0
City of London,alderman_s_walk/west_to_east/001_n00020_E_F.jpg,n00020,alderman_s_walk,west_to_east,F,1,E,0.33276992472899936,0.41127815497359627,0.5655188904830224,0.4813211071489218,0.25925000000000004,0.6909547738693468,0.8188284339006361,0.7153371320037986,0.09301390325175225,0.43652232339520597,0.9447090566120392,0.6376752936727562,0.5423931563853956,0.6538254621295874,,1.0,0.4,0.2,0.4,0.7537440232679867,0.6956962502193708,0.7537440232679867,0.6956962502193708,0.9687372477932907,0.5218472056625433,1.0
City of London,alderman_s_walk/west_to_east/002_n00019_E_F.jpg,n00019,alderman_s_walk,west_to_east,F,2,E,0.1622691332267743,0.16433622629379618,0.10527441633052192,0.46566506410256414,0.21868929265226833,0.6232583065380494,0.819050243409571,0.7449352548036758,0.11371900826446284,0.14395992528369747,0.337941549319871,0.6234113593294484,0.5592348354925698,0.7085851810428421,,1.0,0.4,0.2,0.4,0.513627661630016,0.5474399005821335,0.513627661630016,0.5474399005821335,0.4807138923015852,0.5842074507253374,1.0
City of London,alderman_s_walk/west_to_east/003_n00018_E_F.jpg,n00018,alderman_s_walk,west_to_east,F,3,E,0.17023324200026405,0.17054577736606458,0.11472255974078575,0.573367334974792,0.20704864679684828,0.6721079846079846,0.7142435938672671,0.6243099181420141,0.14584601339014,0.15183385970237145,0.3593943775909165,0.6794755575953093,0.494799841799807,0.480509288139478,,1.0,0.4,0.2,0.4,0.45850491338187294,0.461644916351337,0.45850491338187294,0.461644916351337,0.5043260143350721,0.3483147402159599,1.0
City of London,alderman_s_walk/west_to_east/004_n00017_E_L.jpg,n00017,alderman_s_walk,west_to_east,L,4,E,0.18960483857312235,0.10464466786972586,0.1977905412397806,0.4815014367816092,0.45246889580093314,0.7518645257523909,0.6563041594454072,0.7843002294329727,0.08122845399098384,0.16401334922754293,0.3936870877859078,0.593632355577689,0.5072776142897879,0.5272639839506108,,1.0,0.4,0.2,0.4,0.4803692775029544,0.4843781437738144,0.4803692775029544,0.4843781437738144,0.5407738461309413,0.3919104873662376,1.0
City of London,alderman_s_walk/west_to_east/004_n00017_E_R.jpg,n00017,alderman_s_walk,west_to_east,R,4,E,0.13341267066984439,0.11304784448748295,0.11929258804258806,0.5277355623100305,0.16805681933070468,0.8266142248443135,0.6147515036403925,0.7913165266106442,0.05548102185700706,0.12191770106663846,0.28150923735308864,0.7287643226078797,0.4871830173693479,0.45208381367539374,,1.0,0.4,0.2,0.4,0.41153053413614826,0.4202460852098743,0.41153053413614826,0.4202460852098743,0.41539915654540394,0.3228494338948398,1.0
City of London,aldermanbury/north_to_south/001_n00031_S_L.jpg,n00031,aldermanbury,north_to_south,L,1,S,0.14651024383166372,0.12203389830508475,0.051629544710121156,0.32645923781958514,0.25949170928250426,0.6400672078205464,0.6262626262626263,0.7015981735159817,0.07645998325928786,0.10672456228228985,0.2461401747964117,0.5690115787858757,0.4681069276792986,0.3826309379069586,,1.0,0.4,0.2,0.4,0.3472236160391406,0.35289304389503373,0.3472236160391406,0.35289304389503373,0.3719157227842438,0.26369546073574657,1.0
City of London,aldermanbury/north_to_south/001_n00031_S_R.jpg,n00031,aldermanbury,north_to_south,R,1,S,0.4077222013205375,0.6316458916306283,0.620913942628419,0.6322304488662657,0.5708255159474671,0.6827414113277622,0.7572534241024393,0.7731501207214885,0.3306545227252433,0.5534273451931949,0.9858128253620063,0.5813821147488536,0.6203526891830571,0.8587917050493207,,1.0,0.4,0.2,0.4,0.8393928305021553,0.809130396500622,0.8393928305021553,0.809130396500622,0.992127112289963,0.778481219392527,1.0
City of London,aldermanbury/north_to_south/002_n00032_S_L.jpg,n00032,aldermanbury,north_to_south,L,2,S,0.5102695700784863,0.7671563556107318,0.7687074829931974,0.32110466845078806,0.49922566371681415,0.5580274844980728,0.7933045208204706,0.7212496109554934,0.4095997111317445,0.6820444695608051,0.9969346810755929,0.45996882974401554,0.6413846143025694,0.8929055080889576,,1.0,0.4,0.2,0.4,0.8172116759540583,0.7933911810112533,0.8172116759540583,0.7933911810112533,0.9983074614558675,0.8281135743709654,1.0
City of London,aldermanbury/north_to_south/002_n00032_S_R.jpg,n00032,aldermanbury,north_to_south,R,2,S,0.14394630572629694,0.1016146757967706,0.05441464096116233,0.700116937469227,0.2012096774193548,0.6498224754355544,0.7744771660264619,0.7669012964288555,0.06541734076337709,0.09999187416140995,0.23145787045705346,0.7162432451618088,0.5355986010728981,0.6304106751805567,,1.0,0.4,0.2,0.4,0.4331619623839042,0.4661970297954215,0.4331619623839042,0.4661970297954215,0.3532464501618689,0.49638160593087527,1.0
City of London,aldermanbury/north_to_south/003_n00029_S_L.jpg,n00029,aldermanbury,north_to_south,L,3,S,0.24635822200976557,0.25644654088050317,0.28316290299673347,0.6619958988380041,0.47012118679481824,0.5911101894096502,0.7433195333082424,0.7175292484632164,0.14824136216753667,0.26198922196233404,0.6778416832601635,0.5943283004842786,0.5363633813129984,0.6330794805701615,,1.0,0.4,0.2,0.4,0.6424508171632208,0.6218703612663475,0.6424508171632208,0.6218703612663475,0.792353223638094,0.49924946922653335,1.0
City of London,aldermanbury/north_to_south/003_n00029_S_R.jpg,n00029,aldermanbury,north_to_south,R,3,S,0.13317335611010198,0.050523645884470635,0.04041810972243135,0.22340174569473933,0.23244290170037227,0.6243183588678266,0.8023115773115773,0.772705788248982,0.035203836930455625,0.07470503723900132,0.1818982053091624,0.5384257342873978,0.5367404008303382,0.634392156264824,,1.0,0.4,0.2,0.4,0.3724771617177355,0.40683086222920906,0.3724771617177355,0.40683086222920906,0.28735983996821096,0.5006632914637698,1.0
City of London,aldermanbury/north_to_south/004_n00030_S_L.jpg,n00030,aldermanbury,north_to_south,L,4,S,0.5480806956193018,0.8322847273624476,0.8389692852923805,0.5776932826362483,0.512531607913134,0.6115664845173042,0.8164656771799629,0.8329000277315585,0.40115758506011767,0.7397782360913766,0.9984644636565894,0.5589093864134728,0.6835077633238796,0.9400609471179436,,1.0,0.4,0.2,0.4,0.8678880930765326,0.8533716338169943,0.8678880930765326,0.8533716338169943,0.9991527244914434,0.9006227813753073,1.0
City of London,aldermanbury/north_to_south/004_n00030_S_R.jpg,n00030,aldermanbury,north_to_south,R,4,S,0.1460597449371853,0.14453186159386255,0.11932239525398587,0.6668196420376319,0.15169877770872178,0.6281155589123867,0.6359114473868571,0.7663940230861837,0.07489775051124743,0.13663800059501124,0.31857158629757737,0.7144121410804323,0.4924010736614294,0.4715348386191376,,1.0,0.4,0.2,0.4,0.43800401821598595,0.4447757422642088,0.43800401821598595,0.4447757422642088,0.4588319544475227,0.3401924442943111,1.0
City of London,aldermanbury/north_to_south/005_n00027_S_L.jpg,n00027,aldermanbury,north_to_south,L,5,S,0.3571323857168292,0.36954226838949417,0.5181274199225626,0.5221962616822431,0.6841967098354917,0.7601854062226466,0.6053902627511593,0.697170158030136,0.17715923443116685,0.4149340246762953,0.9295114143479652,0.532728319356466,0.4932398850708207,0.4746712684521782,,1.0,0.4,0.2,0.4,0.6355653698377327,0.5653454557327323,0.6355653698377327,0.5653454557327323,0.9598635588178163,0.3430223106224892,1.0
City of London,aldermanbury/north_to_south/005_n00027_S_R.jpg,n00027,aldermanbury,north_to_south,R,5,S,0.30438315220095813,0.33660390199637025,0.4124335178552046,0.4188449091361713,0.48480611483967184,0.6491098652503197,0.7274312282061217,0.7549556902985075,0.1540519877675841,0.3511401906841776,0.8598063234659189,0.5277162198489396,0.5454796354240711,0.6642283179348413,,1.0,0.4,0.2,0.4,0.7033432068520269,0.661212209398655,0.7033432068520269,0.661212209398655,0.9175095501053528,0.5333856727298227,1.0
City of London,aldermanbury/north_to_south/006_n00028_S_L.jpg,n00028,aldermanbury,north_to_south,L,6,S,0.4531726729840168,0.8011250709823964,0.8279818874138108,0.1919588507426345,0.43570955456201355,0.5699185278831296,0.8084762488090377,0.763628827774527,0.3136001676445935,0.6940932104600747,0.9973462348025897,0.4420559413545835,0.6285684147427193,0.8730862051027914,,1.0,0.4,0.2,0.4,0.8036309937950535,0.775997060188115,0.8036309937950535,0.775997060188115,0.9985349747449007,0.7990027845136544,1.0
City of London,aldermanbury/north_to_south/006_n00028_S_R.jpg,n00028,aldermanbury,north_to_south,R,6,S,0.15181814768132731,0.16551607062019014,0.12764756944444447,0.6206726872756745,0.15429584866001048,0.621801551464629,0.6809561965811967,0.7825890162945082,0.056924384027187726,0.1483272625819873,0.34976488323610994,0.6960594633600976,0.5068231989676308,0.525564683950798,,1.0,0.4,0.2,0.4,0.4723786055020254,0.4813996776271461,0.4723786055020254,0.4813996776271461,0.4938066477025594,0.39028726846973555,1.0
City of London,aldermanbury/north_to_south/007_n00025_S_L.jpg,n00025,aldermanbury,north_to_south,L,7,S,0.41377362960919,0.4826793576793576,0.5552914245465751,0.3755261371350984,0.5069874932028277,0.6893050281900818,0.6704198920947689,0.6211870635795663,0.21320093457943923,0.4839148039450409,0.9679218937730631,0.5192812240407841,0.5016026300845915,0.5060095734113611,,1.0,0.4,0.2,0.4,0.6592955474512617,0.586230136920818,0.6592955474512617,0.586230136920818,0.9820539431145593,0.37182081507199316,1.0
City of London,aldermanbury/north_to_south/007_n00025_S_R.jpg,n00025,aldermanbury,north_to_south,R,7,S,0.4542565094175184,0.640860816098379,0.6598216895644549,0.146313233965673,0.6964099895941728,0.5542651735103,0.663320750400366,0.5287596138111602,0.32760445426099755,0.5849796716934507,0.9902409772769326,0.33472280596060006,0.5065616061575079,0.5245861784831992,,1.0,0.4,0.2,0.4,0.6182443495705362,0.549709743473215,0.6182443495705362,0.549709743473215,0.9945952315033052,0.3893539298649944,1.0
City of London,aldermanbury/north_to_south/008_n00026_S_L.jpg,n00026,aldermanbury,north_to_south,L,8,S,0.43144437143404735,0.7809206877426512,0.7608356940509915,0.2611618467782851,0.41303799066010344,0.5559829059829059,0.8013725490196079,0.7405654653561462,0.2883005822416303,0.65773358440923,0.9959005844087082,0.4680355873670292,0.6100795322057948,0.8390522203160049,,1.0,0.4,0.2,0.4,0.7995723484105429,0.7653594176025305,0.7995723484105429,0.7653594176025305,0.9977354253457569,0.7507731727748089,1.0
City of London,aldermanbury/north_to_south/008_n00026_S_R.jpg,n00026,aldermanbury,north_to_south,R,8,S,0.2775870609641359,0.2252979860254829,0.19321809546056215,0.4958121289228159,0.23238870465279873,0.5934688736955739,0.6637626262626263,0.7742412167098359,0.08497550656869297,0.23203438081672695,0.5949369187340233,0.6189640993218637,0.5076597831803851,0.5286926289583298,,1.0,0.4,0.2,0.4,0.572008868455564,0.5506030770782948,0.572008868455564,0.5506030770782948,0.7270508175626196,0.3932774888411066,1.0
City of London,aldermanbury/north_to_south/009_n00024_S_L.jpg,n00024,aldermanbury,north_to_south,L,9,S,0.4372976599391592,0.719407471017604,0.6916206685065931,0.6052734375000001,0.5201388888888889,0.7601196329072435,0.7908001155401502,0.7884880435531666,0.27659456461453136,0.6161085998211188,0.9932624809577502,0.6150847271727848,0.6186275745692826,0.8556244445762753,,1.0,0.4,0.2,0.4,0.8502093456260716,0.8177712690367805,0.8502093456260716,0.8177712690367805,0.9962736819419169,0.7739866878622692,1.0
City of London,aldermanbury/north_to_south/009_n00024_S_R.jpg,n00024,aldermanbury,north_to_south,R,9,S,0.4047514151863077,0.6535120147874306,0.6560404934298739,0.6475044563279857,0.41130309575233975,0.788481197517342,0.7895447530864197,0.8024278082099142,0.28772727272727266,0.5714346411345375,0.9885382926185668,0.6748941860309959,0.6265666113412022,0.8697215670021959,,1.0,0.4,0.2,0.4,0.8701550241172261,0.8408107763194724,0.8701550241172261,0.8408107763194724,0.9936473724084418,0.7941372016785888,1.0
City of London,aldermanbury/north_to_south/010_n00023_S_L.jpg,n00023,aldermanbury,north_to_south,L,10,S,0.1885636134778631,0.1776535960093452,0.14942721118797886,0.2177988799610421,0.19840683255317404,0.6227890159288577,0.8033673154155082,0.5205985915492959,0.03959231188388568,0.1718814735583957,0.4164357625784716,0.5473936877789085,0.4545194062828966,0.3357684761648198,,1.0,0.4,0.2,0.4,0.4035479378377964,0.3889560561569508,0.4035479378377964,0.3889560561569508,0.5641140585093535,0.2260656248505387,1.0
City of London,aldermanbury/north_to_south/010_n00023_S_R.jpg,n00023,aldermanbury,north_to_south,R,10,S,0.2021865853449513,0.2957290767903365,0.21204531094864154,0.44438818565400856,0.5917242214952139,0.6441074950690336,0.7485239852398524,0.6969696969696969,0.08438713255684971,0.23665365769464308,0.6082218327864657,0.4989238197426094,0.5099602715887996,0.537281695390167,,1.0,0.4,0.2,0.4,0.5563043653679808,0.5349343599695172,0.5563043653679808,0.5349343599695172,0.7379115772277778,0.4015409042647542,1.0
City of London,aldermanbury/north_to_south/011_n00022_S_L.jpg,n00022,aldermanbury,north_to_south,L,11,S,0.17703722860465193,0.21843695037088015,0.2260295157299399,0.6714704279095122,0.192208723529908,0.7351725377426312,0.7304193899782135,0.790254793800893,0.1880014105615798,0.2071678982351573,0.5214904465077693,0.7381447473740784,0.5695585314468954,0.7395012619320914,,1.0,0.4,0.2,0.4,0.6428392965897829,0.6604118431006855,0.6428392965897829,0.6604118431006855,0.6640316715570761,0.6212659780612033,1.0
City of London,aldermanbury/north_to_south/011_n00022_S_R.jpg,n00022,aldermanbury,north_to_south,R,11,S,0.24493753248794617,0.39196263187565433,0.4751596169193934,0.5418300653594773,0.25098039215686274,0.6978053635030378,0.7872812275233757,0.7829488465396187,0.1597324316377536,0.37068659376099794,0.8857695711569091,0.6628850122352175,0.576654168566916,0.7594766728487824,,1.0,0.4,0.2,0.4,0.7859985020562754,0.752381908604145,0.7859985020562754,0.752381908604145,0.933611546346286,0.645967318730635,1.0
City of London,aldermanbury/north_to_south/012_n00021_W_L.jpg,n00021,aldermanbury,north_to_south,L,12,W,0.31343098654038626,0.34081402831402824,0.30473856209150324,0.7709016657019744,0.40047216699801197,0.6650046816479401,0.7718506936091734,0.7581738919835311,0.08176697993734587,0.3196611923153059,0.8078242660240759,0.6784780601173008,0.5372638551766834,0.6362113674346769,,1.0,0.4,0.2,0.4,0.7090461274233117,0.6689497420600934,0.7090461274233117,0.6689497420600934,0.884037485742387,0.5026262215003855,1.0
City of London,aldermanbury/north_to_south/012_n00021_W_R.jpg,n00021,aldermanbury,north_to_south,R,12,W,0.37982808036194565,0.4798642113095239,0.5305054899523514,0.48412698412698413,0.31406736225517123,0.661988422186322,0.7723167905378406,0.5340563165905631,0.07788904011925595,0.46339926054127356,0.9593318228749309,0.6106826813527115,0.4614207157492199,0.3592342497900871,,1.0,0.4,0.2,0.4,0.5917002538946746,0.5112047861956139,0.5917002538946746,0.5112047861956139,0.9771589349164264,0.24468890014802053,1.0
