file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
tudor_city_place/north_to_south/009_n00757_S_L.jpg,vertical_greenery,other,3,3;4;5,0,4.056064859032631,3.9315976351499557,4.031328082084656,4,4,4,2
tudor_city_place/north_to_south/009_n00757_S_L.jpg,sky_openness,other,3,2;3;4,0,3.4088851548731327,2.9203976690769196,3.215906262397766,2,3,3,3
tudor_city_place/north_to_south/009_n00757_S_L.jpg,vertical_hardscape,other,4,3;4;5;6,0,4.780725357122719,4.614400193095207,4.749264180660248,5,5,5,2
tudor_city_place/north_to_south/009_n00757_S_L.jpg,green_softening,other,4,3;4;5;6,0,4.647568725282326,4.629552483558655,4.80233746021986,5,5,5,2
madison_avenue/south_to_north/017_n00739_N_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.2274098452180624,1.6358247101306915,1.261190414428711,1,1,1,2
madison_avenue/south_to_north/017_n00739_N_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.8270572666078806,1.9647928476333618,2.0371078550815582,2,2,2,2
madison_avenue/south_to_north/017_n00739_N_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,6.087768305325881,6.409474045038223,6.897959735244513,7,7,7,2
madison_avenue/south_to_north/017_n00739_N_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.567992467433214,3.2894362211227417,2.5400154814124107,3,2,2,2
Park_Ave_East/north_to_south/029_n00123_S_R.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.8231450747698545,3.7759386748075485,3.7094846814870834,3,3,3,3
Park_Ave_East/north_to_south/029_n00123_S_R.jpg,sky_openness,avenue_canyon,3,2;3;4,0,3.2085137274116278,2.835046172142029,3.203052818775177,2,3,3,3
Park_Ave_East/north_to_south/029_n00123_S_R.jpg,vertical_hardscape,avenue_canyon,1,5,0,4.9964624885469675,5.0,5.0,5,5,5,1
Park_Ave_East/north_to_south/029_n00123_S_R.jpg,green_softening,avenue_canyon,4,3;4;5;6,0,4.8209369806572795,4.680958092212677,4.895834030583501,5,5,5,2
east_38th_street/west_to_east/021_n00475_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.293927641119808,3.093737930059433,2.6418492794036865,3,3,3,3
east_38th_street/west_to_east/021_n00475_E_R.jpg,sky_openness,mid_block,3,2;3;4,0,3.1598160937428474,2.790898382663727,3.136122465133667,2,3,3,3
east_38th_street/west_to_east/021_n00475_E_R.jpg,vertical_hardscape,mid_block,2,4;5,0,4.6224231319502,4.679178833961487,4.592666864395142,5,5,5,2
east_38th_street/west_to_east/021_n00475_E_R.jpg,green_softening,mid_block,3,3;4;5,0,4.344589007087052,4.194460213184357,4.0000001192092896,5,4,4,2
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.439552288269624,3.4378235936164856,3.3208214044570923,3,3,3,2
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,sky_openness,avenue_canyon,4,3;4;5;6,0,4.416213996708393,4.54671274125576,4.903011456131935,4,5,6,4
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.131293334066868,5.901740193367004,6.576176390051842,5,7,7,2
Park_Ave_Tunnel_Segment/west_to_east/052_n00202_E_L.jpg,green_softening,avenue_canyon,3,3;4;5,0,4.064648570492864,3.9542753100395203,3.6901391744613647,3,4,3,3
Tunnel_Exit_Street/south_to_north/001_n00246_N_L.jpg,vertical_greenery,other,3,1;3;4,1,3.190742164850235,2.757104843854904,2.3161154985427856,3,1,1,2
Tunnel_Exit_Street/south_to_north/001_n00246_N_L.jpg,sky_openness,other,3,1;2;3,0,2.7341881189495325,2.093737944960594,2.031328022480011,2,2,2,2
Tunnel_Exit_Street/south_to_north/001_n00246_N_L.jpg,vertical_hardscape,other,4,3;4;5;6,0,4.537878845818341,4.568489417433739,4.85797043889761,5,5,5,2
Tunnel_Exit_Street/south_to_north/001_n00246_N_L.jpg,green_softening,other,3,2;3;5,1,3.4301687702536583,3.1724296510219574,2.7240777760744095,3,2,2,3
east_38th_street/east_to_west/008_n00494_W_L.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.1531675113365054,3.0274451673030853,2.832184284925461,3,3,3,2
east_38th_street/east_to_west/008_n00494_W_L.jpg,sky_openness,mid_block,3,1;2;3,0,2.887326657772064,2.0645361989736557,2.064536228775978,2,2,2,2
east_38th_street/east_to_west/008_n00494_W_L.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.922830292023718,4.999999701976776,5.365553230047226,5,5,5,3
east_38th_street/east_to_west/008_n00494_W_L.jpg,green_softening,mid_block,3,3;4;5,0,4.2090719332918525,4.098259508609772,3.757038079202175,5,4,3,3
1st_avenue/north_to_south/032_n00014_S_L.jpg,vertical_greenery,avenue_secondary,2,2;3,0,2.7457728390581906,2.592666447162628,2.407333552837372,3,2,2,2
1st_avenue/north_to_south/032_n00014_S_L.jpg,sky_openness,avenue_secondary,3,1;2;3,0,3.0181440860033035,2.0606516897678375,2.072220504283905,2,2,2,2
1st_avenue/north_to_south/032_n00014_S_L.jpg,vertical_hardscape,avenue_secondary,2,4;5,0,4.717028263956308,4.679178833961487,4.679178833961487,5,5,5,2
1st_avenue/north_to_south/032_n00014_S_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,3.99043888412416,4.04989817738533,3.747255891561508,5,4,3,3
east_36th_street/east_to_west/009_n00399_W_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.347645732574165,2.0000000596046448,1.350972756743431,1,1,1,2
east_36th_street/east_to_west/009_n00399_W_R.jpg,sky_openness,mid_block,3,4;5;6,0,4.800467647146434,5.040764212608337,5.447569355368614,5,5,6,3
east_36th_street/east_to_west/009_n00399_W_R.jpg,vertical_hardscape,mid_block,4,3;4;5;6,0,4.683910891413689,4.593054726719856,4.849276892840862,5,5,5,2
east_36th_street/east_to_west/009_n00399_W_R.jpg,green_softening,mid_block,4,2;3;4;5,0,3.4760789945721626,3.2862907350063324,2.8825791627168655,3,3,2,3
east_41st_street/east_to_west/042_n00599_W_L.jpg,vertical_greenery,mid_block,2,3;4,0,3.473975943401456,3.5,3.3208214044570923,3,3,3,2
east_41st_street/east_to_west/042_n00599_W_L.jpg,sky_openness,mid_block,2,1;2,0,2.3022915199398994,1.5312093198299408,1.3775407075881958,2,1,1,2
east_41st_street/east_to_west/042_n00599_W_L.jpg,vertical_hardscape,mid_block,3,5;6;7,0,5.638235149206594,6.0472084283828735,6.717683553695679,7,7,7,2
east_41st_street/east_to_west/042_n00599_W_L.jpg,green_softening,mid_block,3,2;3;5,1,3.65845550224185,3.304504245519638,2.857313334941864,3,3,2,3
3rd_avenue/north_to_south/034_n00080_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.1508602295070887,1.7371856272220612,1.289215326309204,1,1,1,2
3rd_avenue/north_to_south/034_n00080_S_L.jpg,sky_openness,avenue_secondary,4,2;3;4;5,0,3.6889808177948,3.3850592225790024,3.7478187829256058,2,4,5,4
3rd_avenue/north_to_south/034_n00080_S_L.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.932344801258296,6.3541803658008575,6.892500082030892,7,7,7,2
3rd_avenue/north_to_south/034_n00080_S_L.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.6495176889002323,3.304504543542862,2.665850520133972,3,2,2,3
east_35th_street/west_to_east/040_n00353_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.335773912258446,3.0937376022338867,2.7738347351551056,3,3,3,2
east_35th_street/west_to_east/040_n00353_E_R.jpg,sky_openness,mid_block,3,1;2;3,0,2.56369449198246,1.900482952594757,1.927779495716095,2,2,2,2
east_35th_street/west_to_east/040_n00353_E_R.jpg,vertical_hardscape,mid_block,4,3;4;5;6,0,4.613294707611203,4.631828591227531,4.837825678288937,5,5,5,2
east_35th_street/west_to_east/040_n00353_E_R.jpg,green_softening,mid_block,3,3;4;5,0,4.363834537565708,4.144796669483185,4.099517181515694,5,4,4,2
2nd_avenue/south_to_north/021_n00066_N_R.jpg,vertical_greenery,avenue_secondary,4,1;2;3;4,0,2.9031783593818545,2.580620512366295,1.7220775783061981,3,1,1,2
2nd_avenue/south_to_north/021_n00066_N_R.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.4456407949328423,2.913512945175171,3.2025063931941986,2,3,3,3
2nd_avenue/south_to_north/021_n00066_N_R.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.934178373776376,5.060651242733002,5.43818661570549,5,6,6,3
2nd_avenue/south_to_north/021_n00066_N_R.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.515552867203951,3.1820546984672546,2.873834513127804,3,3,2,3
east_36th_street/east_to_west/025_n00383_W_R.jpg,vertical_greenery,mid_block,2,1;2,0,1.8346405168995261,1.2227000892162323,1.1192029416561127,1,1,1,2
east_36th_street/east_to_west/025_n00383_W_R.jpg,sky_openness,mid_block,3,1;2;3,0,2.4419225733727217,1.8791276663541794,2.0000001192092896,2,2,2,2
east_36th_street/east_to_west/025_n00383_W_R.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.904276728164405,5.0606518387794495,5.386210054159164,5,6,6,3
east_36th_street/east_to_west/025_n00383_W_R.jpg,green_softening,mid_block,3,2;3;5,1,3.829318817704916,3.488488733768463,2.8655661791563034,3,3,2,3
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,vertical_greenery,other,1,1,0,1.6583004714921117,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,sky_openness,other,3,1;2;3,0,2.8696171566843987,1.9667246490716934,2.0389644503593445,2,2,2,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,vertical_hardscape,other,3,5;6;7,0,5.908273795852438,6.286718785762787,6.919091636314988,7,7,7,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,green_softening,other,3,2;3;5,1,3.66377379745245,3.3987162709236145,2.606059715151787,3,2,2,3
madison_avenue/south_to_north/028_n00750_N_L.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.553833250887692,3.4378235936164856,3.294214963912964,3,3,3,2
madison_avenue/south_to_north/028_n00750_N_L.jpg,sky_openness,avenue_canyon,2,1;2,0,2.500283734872937,1.5621765851974487,1.4378235340118408,2,1,1,2
madison_avenue/south_to_north/028_n00750_N_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,6.088088602293283,6.419169217348099,6.849062405526638,7,7,7,2
madison_avenue/south_to_north/028_n00750_N_L.jpg,green_softening,avenue_canyon,2,2;3,0,3.2929766587913036,2.4687908589839935,2.377540737390518,2,2,2,2
lexington_avenue/north_to_south/007_n00716_S_L.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.428995793685317,3.4378235936164856,3.2227002382278442,3,3,3,2
lexington_avenue/north_to_south/007_n00716_S_L.jpg,sky_openness,avenue_canyon,2,1;2,0,2.4440247174352407,1.6224592626094818,1.4687907099723816,2,1,1,2
lexington_avenue/north_to_south/007_n00716_S_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.1621644084807485,5.691335529088974,6.6733769327402115,5,7,7,2
lexington_avenue/north_to_south/007_n00716_S_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.9021436870098114,3.559844821691513,3.022149369120598,5,3,3,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.3938435316085815,1.7286858558654785,1.2671212181448936,1,1,1,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.617495996877551,1.9706206321716309,2.0995171517133713,2,2,2,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.495831463020295,6.0,6.77996888384223,5,7,7,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.8442110419273376,3.488488793373108,2.833276405930519,3,2,2,3
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,vertical_greenery,avenue_canyon,2,1;2,0,1.764375688508153,1.2018132209777832,1.0850990414619446,1,1,1,2
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.892718158662319,1.9999998807907104,2.1108731627464294,2,2,2,3
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,vertical_hardscape,avenue_canyon,1,7,0,6.294857484288514,7.0,7.0,7,7,7,1
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.15099511295557,2.468790650367737,2.245085045695305,2,2,2,2
Park_Ave_West/north_to_south/029_n00217_S_L.jpg,vertical_greenery,avenue_canyon,2,5;6,0,5.247610999271274,5.4378233551979065,5.562176674604416,5,6,6,2
Park_Ave_West/north_to_south/029_n00217_S_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.668208796530962,1.9686720967292786,2.155417963862419,2,2,3,3
Park_Ave_West/north_to_south/029_n00217_S_L.jpg,vertical_hardscape,avenue_canyon,3,3;4;5,0,4.333550053648651,4.209101557731628,4.335669785737991,5,5,5,3
Park_Ave_West/north_to_south/029_n00217_S_L.jpg,green_softening,avenue_canyon,3,5;6;7,0,5.367267930065282,5.722863152623177,6.834032570943236,5,7,7,2
east_42nd_street/west_to_east/005_n00645_E_L.jpg,vertical_greenery,mid_block,4,1;2;3;4,0,2.928400184959173,2.5615025013685226,1.7324249893426895,3,1,1,2
east_42nd_street/west_to_east/005_n00645_E_L.jpg,sky_openness,mid_block,3,2;3;4,0,3.4166946820914745,2.913512945175171,3.2747773826122284,2,3,3,3
east_42nd_street/west_to_east/005_n00645_E_L.jpg,vertical_hardscape,mid_block,2,5;6,0,5.08051932323724,5.268941581249237,5.5,5,5,5,2
east_42nd_street/west_to_east/005_n00645_E_L.jpg,green_softening,mid_block,4,2;3;4;5,0,3.823070891201496,3.473935127258301,3.0290359556674957,3,3,3,2
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.4039761484600604,3.3775404691696167,3.294214963912964,3,3,3,2
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.7921327371150255,1.9999998807907104,2.0684024542570114,2,2,2,2
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,vertical_hardscape,avenue_canyon,1,5,0,4.933000959455967,5.0,5.0,5,5,5,1
Park_Ave_West/north_to_south/028_n00218_S_L.jpg,green_softening,avenue_canyon,3,3;4;5,0,3.9377965591847897,3.9017401337623596,3.757038079202175,3,4,3,3
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,vertical_greenery,other,3,1;2;3,0,2.822307238355279,2.171534478664398,1.462842345237732,3,1,1,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,sky_openness,other,2,1;2,0,2.1739463973790407,1.5312094390392303,1.3208213448524475,2,1,1,2
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,vertical_hardscape,other,4,3;4;5;6,0,4.853624334558845,4.765635654330254,4.985881358385086,5,5,6,3
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,green_softening,other,3,2;3;5,1,3.666580490767956,3.31646391749382,2.949384927749634,3,3,3,2
1st_avenue/north_to_south/028_n00018_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.1355749554932117,1.7461956143379211,1.3081588968634605,1,1,1,2
1st_avenue/north_to_south/028_n00018_S_L.jpg,sky_openness,avenue_secondary,4,2;3;4;5,0,3.806147113442421,3.476552426815033,3.8000265657901764,4,4,5,4
1st_avenue/north_to_south/028_n00018_S_L.jpg,vertical_hardscape,avenue_secondary,4,3;4;5;6,0,4.647946210578084,4.5734893232584,4.843088775873184,5,5,5,2
1st_avenue/north_to_south/028_n00018_S_L.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.6641989424824715,3.437823459506035,2.896093398332596,3,3,2,3
tudor_city_place/south_to_north/009_n00764_N_R.jpg,vertical_greenery,other,3,3;4;5,0,3.8913232847116888,3.900482937693596,3.664330691099167,4,3,3,3
tudor_city_place/south_to_north/009_n00764_N_R.jpg,sky_openness,other,3,1;2;3,0,2.432860441505909,1.900482952594757,1.966724544763565,2,2,2,2
tudor_city_place/south_to_north/009_n00764_N_R.jpg,vertical_hardscape,other,3,4;5;6,0,4.947406152263284,5.0,5.294875204563141,5,5,5,3
tudor_city_place/south_to_north/009_n00764_N_R.jpg,green_softening,other,3,3;4;5,0,4.288750119507313,4.0955890417099,3.8634530305862427,5,4,4,2
3rd_avenue/south_to_north/017_n00096_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.541135275736451,2.1922187209129333,1.6230947077274323,3,1,1,2
3rd_avenue/south_to_north/017_n00096_N_R.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.831463096663356,1.966724544763565,1.9628920257091522,2,2,2,2
3rd_avenue/south_to_north/017_n00096_N_R.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.77328106854111,5.0274452567100525,5.25888466835022,5,5,5,3
3rd_avenue/south_to_north/017_n00096_N_R.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.6530597396194935,3.3348334431648254,2.81744784116745,3,3,2,3
Park_Ave_East/north_to_south/013_n00139_S_R.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.3240186939947307,3.3486451506614685,3.3208214044570923,3,3,3,2
Park_Ave_East/north_to_south/013_n00139_S_R.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.910660032182932,1.966724544763565,2.0389644503593445,2,2,2,2
Park_Ave_East/north_to_south/013_n00139_S_R.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,6.111110625322908,6.40947362780571,6.90423453040421,7,7,7,2
Park_Ave_East/north_to_south/013_n00139_S_R.jpg,green_softening,avenue_canyon,3,3;4;5,0,4.144166976213455,4.048600018024445,3.724074423313141,5,4,3,3
1st_avenue/south_to_north/009_n00008_N_R.jpg,vertical_greenery,avenue_secondary,2,2;3,0,2.833419087808579,2.6791785955429077,2.407333552837372,3,2,2,2
1st_avenue/south_to_north/009_n00008_N_R.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.2389511447399855,2.8731956779956818,3.1648426949977875,2,3,3,3
1st_avenue/south_to_north/009_n00008_N_R.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.44734287308529,5.859300911426544,6.809091206640005,5,7,7,2
1st_avenue/south_to_north/009_n00008_N_R.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.620917323976755,3.431663542985916,2.9914253186434507,3,3,3,2
tudor_city_place/south_to_north/008_n00761_N_R.jpg,vertical_greenery,other,3,1;2;3,0,2.521439941599965,2.0896962583065033,1.5464140474796295,3,1,1,2
tudor_city_place/south_to_north/008_n00761_N_R.jpg,sky_openness,other,3,1;2;3,0,2.7450200337916613,2.0293793976306915,1.9628920257091522,2,2,2,2
tudor_city_place/south_to_north/008_n00761_N_R.jpg,vertical_hardscape,other,3,5;6;7,0,5.168340073898435,5.761931955814362,6.738377384841442,5,7,7,2
tudor_city_place/south_to_north/008_n00761_N_R.jpg,green_softening,other,3,2;3;5,1,3.4940619356930256,3.162683755159378,2.7509189769625664,3,2,2,3
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,4.130716903368011,4.0567788034677505,4.082199513912201,4,4,4,2
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.7776737939566374,2.0684023946523666,2.0995171517133713,2,2,2,2
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,vertical_hardscape,avenue_canyon,2,4;5,0,4.8924649900291115,4.7549150586128235,4.705785036087036,5,5,5,2
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,green_softening,avenue_canyon,2,5;6,0,4.964447767008096,5.320821642875671,5.43782365322113,5,5,5,2
east_39th_street/east_to_west/030_n00519_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.667326317168772,2.0896963477134705,1.405237153172493,3,1,1,2
east_39th_street/east_to_west/030_n00519_W_L.jpg,sky_openness,mid_block,3,1;2;3,0,2.7435267455875874,1.8638776987791061,2.0684024542570114,2,2,2,2
east_39th_street/east_to_west/030_n00519_W_L.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.821308073587716,5.0,5.331652849912643,5,5,5,3
east_39th_street/east_to_west/030_n00519_W_L.jpg,green_softening,mid_block,3,2;3;5,1,3.771457254886627,3.3529116809368134,2.665850520133972,3,2,2,3
madison_avenue/south_to_north/029_n00751_N_R.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.2850532736629248,3.0879506170749664,2.7569199204444885,3,3,3,3
madison_avenue/south_to_north/029_n00751_N_R.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.598448673263192,1.8638775497674942,1.9628920257091522,2,2,2,2
madison_avenue/south_to_north/029_n00751_N_R.jpg,vertical_hardscape,avenue_canyon,1,7,0,6.522867746301927,7.0,7.0,7,7,7,1
madison_avenue/south_to_north/029_n00751_N_R.jpg,green_softening,avenue_canyon,4,2;3;4;5,0,3.7688665725290775,3.5222517549991608,3.152079127728939,3,3,3,2
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,vertical_greenery,avenue_canyon,1,1,0,1.7350132688879967,1.0,1.0,1,1,1,1
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.7016283236443996,1.9004828184843063,2.0000000596046448,2,1,1,2
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,vertical_hardscape,avenue_canyon,1,7,0,6.542956760036759,7.0,7.0,7,7,7,1
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.6186125054955482,3.265392929315567,2.7235497534275055,2,2,2,2
3rd_avenue/south_to_north/003_n00082_N_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.187597405631095,3.082199513912201,2.803772211074829,3,3,3,2
3rd_avenue/south_to_north/003_n00082_N_L.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.3049240857362747,2.8350463807582855,3.238364726305008,2,3,3,3
3rd_avenue/south_to_north/003_n00082_N_L.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.810068728867918,5.029379427433014,5.277567356824875,5,5,5,3
3rd_avenue/south_to_north/003_n00082_N_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.187957325950265,4.0982599556446075,3.796947181224823,5,4,3,3
lexington_avenue/north_to_south/014_n00709_S_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.686927365604788,2.2343820482492447,1.6678541600704193,3,1,1,2
lexington_avenue/north_to_south/014_n00709_S_R.jpg,sky_openness,avenue_canyon,4,2;3;4;5,0,3.8776871897280216,3.491781547665596,3.937210902571678,4,4,5,3
lexington_avenue/north_to_south/014_n00709_S_R.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.272426802897826,5.612206771969795,6.730906389653683,5,7,7,2
