file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
3rd_avenue/north_to_south/018_n00096_S_R.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.524400383234024,4.760680854320526,4.80002649128437,6,5,5,3
3rd_avenue/north_to_south/018_n00096_S_R.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.4105354119092226,2.6224594116210938,2.5621765851974487,3,3,3,2
3rd_avenue/north_to_south/018_n00096_S_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.268538475036621,2.0332754105329514,1.670297995209694,2,2,1,3
1st_avenue/north_to_south/007_n00039_S_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.1099083377048373,2.972554862499237,2.772868275642395,3,3,2,3
1st_avenue/north_to_south/007_n00039_S_L.jpg,walkable_ground,avenue_secondary,3,4;5;6,0,4.840490504633635,5.277136892080307,5.277567356824875,6,5,5,3
1st_avenue/north_to_south/007_n00039_S_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.335812473669648,2.679178535938263,2.5621765851974487,3,3,3,2
1st_avenue/north_to_south/007_n00039_S_L.jpg,green_softening,avenue_secondary,5,2;3;4;5;6,0,4.261529847979546,4.073172941803932,4.088066041469574,3,3,4,3
madison_avenue/south_to_north/032_n00754_N_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.4619525130838156,1.790898621082306,1.2616227939724922,1,1,1,2
madison_avenue/south_to_north/032_n00754_N_R.jpg,walkable_ground,avenue_canyon,2,2;3,0,2.647858207114041,2.294214963912964,2.0850990414619446,2,2,2,2
madison_avenue/south_to_north/032_n00754_N_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.617343955207616,2.1108732521533966,1.734413743019104,2,1,1,3
madison_avenue/south_to_north/032_n00754_N_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.887477070093155,1.85638128221035,1.516554169356823,2,1,1,2
Park_Ave_West/south_to_north/011_n00219_N_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.4708407493308187,1.9575032591819763,1.4736545979976654,1,1,1,2
Park_Ave_West/south_to_north/011_n00219_N_L.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.5864790342748165,4.821889296174049,4.7310439720749855,6,5,4,3
Park_Ave_West/south_to_north/011_n00219_N_L.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.4060902390629053,2.6224591732025146,2.5621765851974487,3,3,3,2
Park_Ave_West/south_to_north/011_n00219_N_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.21641081571579,2.0645361244678497,1.709919773042202,2,2,1,3
2nd_avenue/north_to_south/004_n00076_S_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.0878367493860424,3.0274452567100525,2.642606183886528,3,3,2,3
2nd_avenue/north_to_south/004_n00076_S_L.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,4.10505629517138,4.139015093445778,3.9946726858615875,6,3,4,3
2nd_avenue/north_to_south/004_n00076_S_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.777419790625572,2.0389643907546997,1.6368930637836456,2,1,1,2
2nd_avenue/north_to_south/004_n00076_S_L.jpg,green_softening,avenue_secondary,3,2;3;4,0,3.5874574072659016,2.856381207704544,2.8638777136802673,3,3,2,3
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,vertical_greenery,other,2,3;4,0,3.2809038595296443,3.2942147850990295,3.3208214044570923,3,3,3,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,walkable_ground,other,3,4;5;6,0,4.769578146748245,5.244313567876816,5.209547221660614,6,5,5,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,resting_affordance,other,2,2;3,0,3.3933797366917133,2.6513547897338867,2.592666745185852,3,3,3,2
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,green_softening,other,4,2;3;4;6,1,3.95485907420516,3.6248393952846527,3.7307572960853577,3,3,3,3
madison_avenue/north_to_south/005_n00752_S_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.4739847742021084,1.9558474123477936,1.4085305482149124,1,1,1,2
madison_avenue/north_to_south/005_n00752_S_R.jpg,walkable_ground,avenue_canyon,2,2;3,0,3.3669682014733553,2.468790590763092,2.1645164489746094,2,2,2,2
madison_avenue/north_to_south/005_n00752_S_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.930369253270328,2.1922188848257065,1.7556863576173782,3,1,1,2
madison_avenue/north_to_south/005_n00752_S_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.0690372437238693,1.927779346704483,1.5737776905298233,2,1,1,3
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.7872090782038867,3.8258367776870728,4.000000238418579,4,4,4,2
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.707767297513783,4.881200045347214,4.874308101832867,6,5,5,3
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.3754394315183163,2.6513549089431763,2.592666745185852,3,3,3,2
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,green_softening,avenue_canyon,4,3;4;5;6,0,4.483028301969171,4.548322319984436,4.653444394469261,6,5,5,3
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,vertical_greenery,avenue_canyon,2,1;2,0,1.945195828564465,1.2942149639129639,1.1329642236232758,1,1,1,2
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,walkable_ground,avenue_canyon,5,2;3;4;5;6,0,3.8718966357409954,3.9779668748378754,3.7670313715934753,2,3,3,3
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.503067944198847,1.849044755101204,1.526296690106392,1,1,1,2
Park_Ave_West/north_to_south/004_n00242_S_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.1073778569698334,1.849044844508171,1.4621734395623207,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/030_n00157_W_R.jpg,vertical_greenery,avenue_canyon,1,1,0,1.3760989625006914,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/east_to_west/030_n00157_W_R.jpg,walkable_ground,avenue_canyon,3,3;5;6,1,4.344799693673849,4.903725683689117,4.922231137752533,6,5,5,3
Park_Ave_Tunnel_Segment/east_to_west/030_n00157_W_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.536758493632078,1.790898621082306,1.5525186359882355,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/030_n00157_W_R.jpg,green_softening,avenue_canyon,2,1;2,0,2.588738299906254,1.3486451506614685,1.2018132209777832,1,1,1,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.395726865157485,1.859301120042801,1.42382350564003,1,1,1,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,walkable_ground,mid_block,2,5;6,0,5.105750465299934,5.592666417360306,5.5,6,5,5,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,resting_affordance,mid_block,2,2;3,0,3.3379062581807375,2.6513546109199524,2.592666745185852,3,3,3,2
east_40th_street/west_to_east/022_n00570_E_R.jpg,green_softening,mid_block,3,1;2;3,0,3.089804343879223,2.0,1.668347306549549,2,1,1,3
east_42nd_street/west_to_east/046_n00686_E_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.167637991718948,1.835046410560608,1.4119948148727417,1,1,1,2
east_42nd_street/west_to_east/046_n00686_E_R.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.514069007709622,4.780339062213898,4.798527337610722,6,5,5,3
east_42nd_street/west_to_east/046_n00686_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.695311613380909,2.0,1.594344899058342,2,1,1,2
east_42nd_street/west_to_east/046_n00686_E_R.jpg,green_softening,mid_block,2,2;3,0,3.3760276660323143,2.4378234446048737,2.2689413726329803,2,2,2,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.5734046660363674,2.1649536788463593,1.4721955507993698,3,1,1,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,walkable_ground,avenue_secondary,3,4;5;6,0,4.681645970791578,5.209101289510727,5.14596164226532,6,5,5,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.1097362246364355,2.592666506767273,2.5312095284461975,3,3,3,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,green_softening,avenue_secondary,2,2;3,0,3.019550569355488,2.377540737390518,2.2689413726329803,2,2,2,2
Park_Ave_Tunnel_Segment/west_to_east/051_n00203_E_L.jpg,vertical_greenery,avenue_canyon,2,1;2,0,1.766242964193225,1.2018132507801056,1.1645164489746094,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/051_n00203_E_L.jpg,walkable_ground,avenue_canyon,2,5;6,0,4.480578690767288,5.679178863763809,5.377540826797485,6,5,5,2
Park_Ave_Tunnel_Segment/west_to_east/051_n00203_E_L.jpg,resting_affordance,avenue_canyon,2,1;2,0,2.2962121292948723,1.3486450910568237,1.2227001786231995,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/051_n00203_E_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.5238094180822372,1.9610355198383331,1.5189008638262749,2,1,1,2
tudor_city_place/south_to_north/005_n00765_N_L.jpg,vertical_greenery,other,3,3;4;5,0,3.7321206824854016,3.7463909834623337,3.920397698879242,3,3,3,3
tudor_city_place/south_to_north/005_n00765_N_L.jpg,walkable_ground,other,5,2;3;4;5;6,0,4.048341413959861,4.087205246090889,4.023722141981125,6,4,4,3
tudor_city_place/south_to_north/005_n00765_N_L.jpg,resting_affordance,other,3,1;2;3,0,2.9784296341240406,2.158081516623497,1.7228631973266602,3,1,1,2
tudor_city_place/south_to_north/005_n00765_N_L.jpg,green_softening,other,4,3;5;6;7,1,4.9317470621317625,5.424931660294533,5.670439973473549,6,6,5,3
east_40th_street/east_to_west/030_n00565_W_R.jpg,vertical_greenery,mid_block,2,1;2,0,1.928899277932942,1.2450850009918213,1.1192029416561127,1,1,1,2
east_40th_street/east_to_west/030_n00565_W_R.jpg,walkable_ground,mid_block,3,1;2;3,0,2.547233236953616,1.9470520317554474,1.5601410195231438,2,1,1,3
east_40th_street/east_to_west/030_n00565_W_R.jpg,resting_affordance,mid_block,2,1;2,0,2.0349283730611205,1.4073333144187927,1.2450850307941437,1,1,1,2
east_40th_street/east_to_west/030_n00565_W_R.jpg,green_softening,mid_block,2,1;2,0,2.4478365555405617,1.5,1.2450850307941437,1,1,1,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.3899310268461704,1.8284654915332794,1.329036146402359,1,1,1,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,walkable_ground,avenue_canyon,3,2;3;6,1,3.49824508279562,3.329281806945801,3.370343118906021,2,2,2,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.81331479921937,2.075962632894516,1.6241845488548279,2,1,1,2
madison_avenue/north_to_south/011_n00746_S_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.298311874270439,2.035207122564316,1.6710489392280579,2,1,1,3
tudor_city_place/north_to_south/009_n00757_S_R.jpg,vertical_greenery,other,3,2;3;4,0,3.0648911399766803,2.974460244178772,2.709919720888138,3,3,2,3
tudor_city_place/north_to_south/009_n00757_S_R.jpg,walkable_ground,other,4,2;3;4;6,1,3.8675094563513994,3.785703033208847,3.8292379081249237,3,3,3,3
tudor_city_place/north_to_south/009_n00757_S_R.jpg,resting_affordance,other,3,1;2;3,0,2.8005543341860175,2.158081516623497,1.7991677522659302,3,1,1,3
tudor_city_place/north_to_south/009_n00757_S_R.jpg,green_softening,other,4,2;3;4;6,1,3.914675336331129,3.5995252430438995,3.748099148273468,3,3,3,3
east_40th_street/east_to_west/027_n00568_W_R.jpg,vertical_greenery,mid_block,1,1,0,1.9199056420475245,1.0,1.0,1,1,1,1
east_40th_street/east_to_west/027_n00568_W_R.jpg,walkable_ground,mid_block,2,1;2,0,2.361733190715313,1.67917862534523,1.2689414024353027,2,1,1,2
east_40th_street/east_to_west/027_n00568_W_R.jpg,resting_affordance,mid_block,2,1;2,0,1.7872668243944645,1.2689414024353027,1.1824255585670471,1,1,1,2
east_40th_street/east_to_west/027_n00568_W_R.jpg,green_softening,mid_block,2,1;2,0,2.8337449207901955,1.3775407075881958,1.1824255585670471,1,1,1,2
3rd_avenue/south_to_north/010_n00089_N_R.jpg,vertical_greenery,avenue_secondary,2,1;2,0,1.9652897967025638,1.3775405883789062,1.1645164489746094,1,1,1,2
3rd_avenue/south_to_north/010_n00089_N_R.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,3.7286594957113266,3.8181939870119095,3.6731387823820114,2,3,3,3
3rd_avenue/south_to_north/010_n00089_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.7106155762448907,2.037107914686203,1.6083498746156693,2,1,1,2
3rd_avenue/south_to_north/010_n00089_N_R.jpg,green_softening,avenue_secondary,3,1;2;3,0,3.062143921852112,1.931597650051117,1.5935197621583939,2,1,1,3
1st_avenue/south_to_north/001_n00000_N_L.jpg,vertical_greenery,avenue_secondary,2,2;3,0,2.872670346405357,2.6513549089431763,2.32082137465477,3,2,2,2
1st_avenue/south_to_north/001_n00000_N_L.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,4.092575587332249,4.129271775484085,3.8525325506925583,6,3,4,3
1st_avenue/south_to_north/001_n00000_N_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.9684817790985107,2.2008323818445206,1.7118018567562103,3,1,1,2
1st_avenue/south_to_north/001_n00000_N_L.jpg,green_softening,avenue_secondary,2,2;3,0,3.284808326512575,2.407333254814148,2.2689413726329803,2,2,2,2
Park_Ave_East/south_to_north/018_n00131_N_L.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.6784351728856564,3.7344137132167816,3.999999761581421,3,4,4,2
Park_Ave_East/south_to_north/018_n00131_N_L.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.2983350064605474,4.6708914041519165,4.618123814463615,6,5,4,3
Park_Ave_East/south_to_north/018_n00131_N_L.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.521852195262909,2.6513547897338867,2.592666745185852,3,3,3,2
Park_Ave_East/south_to_north/018_n00131_N_L.jpg,green_softening,avenue_canyon,5,3;4;5;6;7,0,4.629575228318572,5.032133474946022,5.252505674958229,6,5,5,3
tudor_city_place/south_to_north/009_n00764_N_L.jpg,vertical_greenery,other,3,2;3;4,0,3.3298220885917544,3.1132358610630035,2.8224904537200928,3,3,3,2
tudor_city_place/south_to_north/009_n00764_N_L.jpg,walkable_ground,other,4,2;3;4;6,1,3.882356798276305,3.7753085047006607,3.8984135687351227,2,3,6,3
tudor_city_place/south_to_north/009_n00764_N_L.jpg,resting_affordance,other,3,1;2;3,0,2.8609890770167112,2.038964629173279,1.6798433363437653,2,1,1,2
tudor_city_place/south_to_north/009_n00764_N_L.jpg,green_softening,other,4,2;3;5;6,1,4.1885067373514175,3.937580958008766,4.13604199886322,3,3,3,3
Tunnel_Exit_Street/north_to_south/009_n00258_S_L.jpg,vertical_greenery,other,2,3;4,0,3.3611501529812813,3.3486451506614685,3.3775407671928406,3,3,3,2
Tunnel_Exit_Street/north_to_south/009_n00258_S_L.jpg,walkable_ground,other,2,5;6,0,4.924635419622064,5.622459501028061,5.468790948390961,6,5,5,2
Tunnel_Exit_Street/north_to_south/009_n00258_S_L.jpg,resting_affordance,other,2,2;3,0,3.4580479990690947,2.679178774356842,2.6224594116210938,3,3,3,2
Tunnel_Exit_Street/north_to_south/009_n00258_S_L.jpg,green_softening,other,3,3;5;6,1,4.211087245494127,4.595838725566864,4.880794122815132,3,5,5,2
east_39th_street/west_to_east/010_n00511_E_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.5989125445485115,2.1649536788463593,1.594344899058342,3,1,1,2
east_39th_street/west_to_east/010_n00511_E_R.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.50473856087774,4.716542348265648,4.7628753036260605,6,5,4,3
east_39th_street/west_to_east/010_n00511_E_R.jpg,resting_affordance,mid_block,2,2;3,0,3.076062275096774,2.5621763467788696,2.5312095284461975,3,3,3,2
east_39th_street/west_to_east/010_n00511_E_R.jpg,green_softening,mid_block,2,2;3,0,3.066340573132038,2.377540737390518,2.32082137465477,2,2,2,2
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,vertical_greenery,other,1,1,0,1.729935072362423,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,walkable_ground,other,2,5;6,0,5.101032284088433,5.679178714752197,5.531209707260132,6,6,6,2
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,resting_affordance,other,3,1;2;3,0,3.206683348864317,2.1216874718666077,1.8731957972049713,3,1,1,2
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,green_softening,other,3,1;2;3,0,3.246338702738285,1.8419183641672134,1.4247896745800972,1,1,1,2
2nd_avenue/south_to_north/014_n00059_N_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.289503359235823,3.0821994841098785,2.705478936433792,3,3,2,3
2nd_avenue/south_to_north/014_n00059_N_L.jpg,walkable_ground,avenue_secondary,3,4;5;6,0,4.740729875862598,5.244313806295395,5.3297021090984344,6,5,5,3
2nd_avenue/south_to_north/014_n00059_N_L.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.2612241618335247,2.6513548493385315,2.5621765851974487,3,3,3,2
2nd_avenue/south_to_north/014_n00059_N_L.jpg,green_softening,avenue_secondary,5,2;3;4;5;6,0,3.9273246452212334,3.8588739335536957,3.6944436728954315,3,3,3,3
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,vertical_greenery,avenue_canyon,2,1;2,0,2.0372894760221243,1.245085060596466,1.1480472385883331,1,1,1,2
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,walkable_ground,avenue_canyon,3,2;3;6,1,3.979054681956768,3.9311909079551697,3.8239998519420624,6,6,2,3
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.758122330531478,1.9203976392745972,1.594344899058342,1,1,1,2
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.354010410606861,1.883633404970169,1.5754023864865303,1,1,1,2
Park_Ave_West/north_to_south/022_n00224_S_R.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.0478712269105017,3.000000089406967,2.6297205090522766,3,3,2,3
Park_Ave_West/north_to_south/022_n00224_S_R.jpg,walkable_ground,avenue_canyon,5,2;3;4;5;6,0,4.008872989565134,4.085014328360558,4.044890448451042,6,4,4,3
Park_Ave_West/north_to_south/022_n00224_S_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.9371247747913003,2.116366595029831,1.7012802511453629,2,1,1,2
Park_Ave_West/north_to_south/022_n00224_S_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.3640307262539864,2.4378236532211304,2.348645269870758,2,2,2,2
east_38th_street/east_to_west/003_n00499_W_L.jpg,vertical_greenery,mid_block,2,3;4,0,3.3227431075647473,3.320821225643158,3.3208214044570923,3,3,3,2
east_38th_street/east_to_west/003_n00499_W_L.jpg,walkable_ground,mid_block,5,2;3;4;5;6,0,3.969363769516349,4.091105729341507,3.877147853374481,6,3,3,4
east_38th_street/east_to_west/003_n00499_W_L.jpg,resting_affordance,mid_block,3,1;2;3,0,3.009107083082199,2.158081516623497,1.8350463807582855,3,1,1,2
east_38th_street/east_to_west/003_n00499_W_L.jpg,green_softening,mid_block,4,3;4;5;6,0,4.4999809972941875,4.6320847272872925,4.534026592969894,6,4,4,3
tudor_city_place/north_to_south/005_n00765_S_L.jpg,vertical_greenery,other,3,1;2;3,0,2.553278389852494,2.158081516623497,1.5418041050434113,3,1,1,2
tudor_city_place/north_to_south/005_n00765_S_L.jpg,walkable_ground,other,4,3;4;5;6,0,4.357780797407031,4.7277162075042725,4.708087682723999,6,5,4,3
tudor_city_place/north_to_south/005_n00765_S_L.jpg,resting_affordance,other,3,1;2;3,0,2.9975026566535234,2.1922187209129333,1.7556863576173782,3,1,1,2
tudor_city_place/north_to_south/005_n00765_S_L.jpg,green_softening,other,3,1;2;3,0,3.1785838454961777,2.0995170027017593,1.7054788991808891,2,2,1,3
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,vertical_greenery,other,2,1;2,0,2.054040126502514,1.2018131911754608,1.1066906154155731,1,1,1,2
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,walkable_ground,other,4,2;3;5;6,1,4.028702210634947,4.147480398416519,4.387831032276154,6,5,5,3
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,resting_affordance,other,3,1;2;3,0,2.5294253770262003,1.8419184684753418,1.5811265408992767,1,1,1,2
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,green_softening,other,2,1;2,0,2.6604785956442356,1.4378234148025513,1.2018132209777832,1,1,1,2
madison_avenue/south_to_north/022_n00744_N_R.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.0857154480181634,3.000000089406967,2.6090854853391647,3,3,2,3
madison_avenue/south_to_north/022_n00744_N_R.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.473105258308351,4.7069763243198395,4.686011515557766,6,5,4,3
madison_avenue/south_to_north/022_n00744_N_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.140371114946902,2.6224594116210938,2.5621765851974487,3,3,3,2
madison_avenue/south_to_north/022_n00744_N_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.314330082386732,2.4687907695770264,2.377540737390518,2,2,2,2
3rd_avenue/south_to_north/016_n00095_N_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.7022349243052304,2.2443137019872665,1.5525186359882355,3,1,1,2
3rd_avenue/south_to_north/016_n00095_N_L.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,4.0517737288028,4.1090704798698425,3.93547485768795,6,3,3,4
3rd_avenue/south_to_north/016_n00095_N_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,3.00094488915056,2.234382152557373,1.7556863576173782,3,1,1,2
