file,street,walk,seq,node_id,cardinal,side,vertical_greenery,vertical_hardscape,green_eye_level,sky_openness,walkable_ground,green_softening,signage_detail,facade_variation,ground_floor_activity,resting_affordance,vertical_greenery_ev,vertical_hardscape_ev,green_eye_level_ev,sky_openness_ev,walkable_ground_ev,green_softening_ev,signage_detail_ev,facade_variation_ev,ground_floor_activity_ev,resting_affordance_ev,vertical_greenery_argmax,vertical_hardscape_argmax,green_eye_level_argmax,sky_openness_argmax,walkable_ground_argmax,green_softening_argmax,signage_detail_argmax,facade_variation_argmax,ground_floor_activity_argmax,resting_affordance_argmax,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
1st_avenue/north_to_south/024_n00021_S.jpg,1st_avenue,north_to_south,24,n00021,S,W,1,6,2,4,4,2,5,6,5,2,1.284234969411045,5.533982187509537,2.30685122217983,4.335462994873524,4.397345639765263,2.3381785452365875,4.746172028593719,5.723175372928381,5.220876447856426,1.677118383347988,1,7,2,4,6,1,6,6,6,1,0.8485,0.0894,0.0329,0.0073,0.0094,0.005,0.0073,0.0156,0.0227,0.0791,0.0791,0.2149,0.276,0.3127,0.2461,0.4597,0.1691,0.0485,0.0333,0.0294,0.0139,0.0179,0.0707,0.1697,0.2797,0.2468,0.1922,0.023,0.0478,0.0893,0.1891,0.1472,0.2142,0.2428,0.0696,0.3764,0.3322,0.1222,0.0397,0.045,0.045,0.0397,0.0098,0.0497,0.1532,0.1736,0.2229,0.3674,0.0235,0.0021,0.0095,0.0482,0.09,0.1484,0.4571,0.2447,0.0131,0.0403,0.1095,0.0966,0.1406,0.4906,0.1095,0.5812,0.2745,0.0891,0.0199,0.0175,0.0121,0.0057
1st_avenue/north_to_south/025_n00020_S.jpg,1st_avenue,north_to_south,25,n00020,S,W,2,5,3,5,4,3,4,5,4,2,1.7980659557506442,5.096621977165341,2.8753329925239086,4.616106255911291,4.093160089105368,2.9381982386112213,4.222679203376174,5.239141788566485,4.486555136740208,1.5780295892618597,1,6,2,4,6,2,6,6,6,1,0.6427,0.1625,0.087,0.0282,0.0363,0.0282,0.0151,0.028,0.0408,0.1256,0.0978,0.2347,0.2659,0.2071,0.1649,0.3082,0.2719,0.1,0.0688,0.0688,0.0174,0.0083,0.0419,0.1291,0.2734,0.2734,0.2413,0.0327,0.0823,0.1197,0.1974,0.1356,0.1974,0.2236,0.044,0.2515,0.285,0.1729,0.0636,0.0817,0.0817,0.0636,0.0374,0.1153,0.2153,0.1677,0.1677,0.2765,0.02,0.0033,0.0189,0.0961,0.1584,0.2034,0.38,0.1398,0.0559,0.0922,0.1722,0.1341,0.152,0.3218,0.0718,0.645,0.2373,0.068,0.0172,0.0152,0.0118,0.0056
1st_avenue/north_to_south/026_n00019_S.jpg,1st_avenue,north_to_south,26,n00019,S,W,2,5,3,5,4,3,4,5,4,2,1.863610147498548,5.176969334483147,2.6645746529102325,4.585555362515152,4.051000636070967,2.5691259019076824,3.7685712222009897,5.153878617566079,4.482588961720467,1.6188496453687549,1,6,2,5,5,1,3,6,6,1,0.6112,0.1751,0.0937,0.0345,0.0443,0.0269,0.0144,0.0316,0.0406,0.1103,0.0859,0.2335,0.2646,0.2335,0.1975,0.369,0.2238,0.0823,0.0566,0.0499,0.0208,0.0088,0.0448,0.138,0.2578,0.2922,0.2275,0.0308,0.098,0.1258,0.1831,0.1258,0.2074,0.2074,0.0524,0.3406,0.3006,0.142,0.0461,0.0592,0.0592,0.0522,0.067,0.1608,0.2651,0.1608,0.1608,0.1608,0.0247,0.0046,0.0264,0.1043,0.172,0.1949,0.364,0.1339,0.065,0.1071,0.1558,0.1214,0.1375,0.3299,0.0834,0.6168,0.2571,0.0737,0.0186,0.0164,0.0113,0.006
1st_avenue/north_to_south/027_n00018_S.jpg,1st_avenue,north_to_south,27,n00018,S,W,3,5,3,5,4,3,4,5,5,2,2.7469218522310257,4.577954884618521,2.8850402599200606,4.771313663572073,3.81936994753778,2.747844915837049,4.33277328312397,5.151345775928348,4.770779196172953,1.940156182739884,1,5,3,5,3,1,6,6,6,1,0.2636,0.2053,0.2636,0.1245,0.0856,0.0458,0.0116,0.0506,0.0573,0.1765,0.1375,0.2568,0.2,0.1213,0.1249,0.2996,0.3394,0.1102,0.0668,0.0459,0.0132,0.0056,0.0285,0.1128,0.2389,0.3068,0.2707,0.0366,0.0777,0.1452,0.2394,0.1645,0.1864,0.1645,0.0223,0.319,0.2485,0.1708,0.0628,0.0807,0.0628,0.0554,0.0223,0.0778,0.2116,0.2116,0.2116,0.2398,0.0253,0.0052,0.0264,0.1042,0.1718,0.1947,0.3638,0.1338,0.0299,0.0813,0.1519,0.1183,0.134,0.4129,0.0717,0.4612,0.317,0.1321,0.0334,0.0295,0.0203,0.0066
1st_avenue/north_to_south/028_n00017_S.jpg,1st_avenue,north_to_south,28,n00017,S,W,3,5,3,5,5,4,5,5,5,2,3.26911744941026,4.803934389725328,3.4013087088242173,4.910425717011094,5.0784652531147,3.583904691040516,4.8189082546159625,5.377830323763192,5.317591184750199,2.495830936357379,3,5,3,6,6,3,6,6,6,1,0.0839,0.1568,0.3761,0.2281,0.1077,0.0396,0.0078,0.0237,0.0344,0.1544,0.1544,0.2884,0.2246,0.1202,0.0516,0.1801,0.3813,0.1801,0.1238,0.0751,0.0079,0.0069,0.0308,0.0947,0.2005,0.2918,0.3306,0.0447,0.0124,0.0338,0.104,0.1335,0.2494,0.3629,0.104,0.0887,0.2127,0.2731,0.1138,0.129,0.129,0.0538,0.0077,0.0345,0.1365,0.1985,0.225,0.3709,0.0269,0.0033,0.0168,0.0855,0.1409,0.1597,0.4341,0.1597,0.011,0.034,0.0923,0.0923,0.1343,0.5314,0.1046,0.3055,0.2696,0.2379,0.0682,0.0602,0.0468,0.0118
1st_avenue/north_to_south/029_n00016_S.jpg,1st_avenue,north_to_south,29,n00016,S,W,3,5,4,5,4,4,4,5,5,2,3.34170987829566,4.895088782534003,3.718896149657666,4.724420947954059,4.143718130886555,3.814336508512497,4.435356214642525,5.109742456115782,4.912647834047675,1.82801568415016,3,5,3,6,3,3,6,6,6,1,0.0693,0.1663,0.3521,0.242,0.1143,0.0477,0.0083,0.0171,0.0319,0.143,0.143,0.3028,0.2358,0.1262,0.0359,0.142,0.3405,0.1823,0.1609,0.1253,0.0132,0.0107,0.0481,0.1307,0.2155,0.2441,0.3135,0.0374,0.0568,0.1062,0.2248,0.1545,0.1984,0.2248,0.0345,0.0737,0.2004,0.2271,0.1216,0.1561,0.1561,0.0651,0.0199,0.0694,0.1887,0.2138,0.2138,0.2745,0.0199,0.0056,0.0252,0.1128,0.1859,0.1641,0.3936,0.1128,0.0274,0.058,0.1392,0.1229,0.1392,0.4288,0.0844,0.5469,0.2583,0.1077,0.0309,0.0272,0.0212,0.0078
1st_avenue/north_to_south/030_n00015_S.jpg,1st_avenue,north_to_south,30,n00015,S,W,3,5,4,5,4,3,4,5,5,2,3.450792563147843,4.518110455945134,3.836865986697376,4.999507011147216,4.095925111323595,3.399530235677957,4.359446741640568,5.203934261342511,4.764098113402724,2.015325596090406,3,5,3,6,3,2,4,6,6,1,0.0348,0.1378,0.3745,0.2917,0.1216,0.0348,0.0047,0.0208,0.044,0.1974,0.1742,0.3254,0.1742,0.0641,0.024,0.1074,0.3309,0.2274,0.1771,0.1217,0.0113,0.0032,0.0186,0.0833,0.1999,0.2908,0.3735,0.0307,0.0375,0.1019,0.2444,0.1903,0.2156,0.1903,0.0201,0.1063,0.2551,0.2551,0.1063,0.1205,0.1063,0.0502,0.0149,0.0667,0.2054,0.2327,0.2327,0.2327,0.0149,0.0038,0.0192,0.0977,0.1611,0.1825,0.4379,0.0977,0.0234,0.0721,0.1526,0.1347,0.1526,0.4149,0.0496,0.4444,0.3055,0.1443,0.0413,0.0322,0.0251,0.0072
1st_avenue/north_to_south/031_n00014_S.jpg,1st_avenue,north_to_south,31,n00014,S,W,3,4,3,5,5,3,4,5,5,2,2.686595352832228,4.499634617939591,2.9559336453676224,5.106211747974157,4.624708915129304,3.047249898314476,4.164676086977124,5.014638372696936,5.087329198606312,2.078293500468135,3,5,3,6,5,2,3,6,6,1,0.1207,0.3281,0.3717,0.1207,0.0444,0.0112,0.0032,0.0274,0.0451,0.2022,0.1784,0.2942,0.1784,0.0744,0.0824,0.2539,0.4186,0.154,0.0567,0.0303,0.0041,0.0024,0.0141,0.063,0.194,0.2822,0.4106,0.0337,0.0171,0.0528,0.1627,0.1843,0.2682,0.2682,0.0466,0.1478,0.3128,0.2436,0.0896,0.0896,0.0791,0.0374,0.0225,0.0785,0.2418,0.2418,0.2134,0.1883,0.0136,0.006,0.0271,0.1214,0.2002,0.1767,0.374,0.0946,0.0148,0.0456,0.124,0.1094,0.1405,0.4904,0.0752,0.4072,0.3171,0.1697,0.0429,0.0295,0.026,0.0075
1st_avenue/north_to_south/032_n00013_S.jpg,1st_avenue,north_to_south,32,n00013,S,W,3,5,4,5,5,4,4,5,5,2,2.862517319619656,4.586779400706291,3.556223633699119,5.106966115301475,4.8308415953069925,3.706043258309364,4.2865711357444525,5.19480676529929,5.230617670342326,2.112413101363927,3,5,3,6,5,3,4,6,6,1,0.0998,0.2393,0.4471,0.1451,0.0534,0.0119,0.0034,0.0275,0.0454,0.1583,0.1794,0.3352,0.1794,0.0748,0.0338,0.1181,0.4122,0.2207,0.1338,0.0716,0.0097,0.0034,0.0171,0.0768,0.1843,0.2682,0.3902,0.0598,0.0161,0.0438,0.1348,0.1528,0.2854,0.2854,0.0818,0.0746,0.179,0.2951,0.123,0.1394,0.123,0.0658,0.0178,0.0704,0.2168,0.2457,0.2168,0.2168,0.0157,0.0051,0.0257,0.1016,0.1676,0.1676,0.402,0.1305,0.0137,0.042,0.1009,0.1009,0.1295,0.5122,0.1009,0.3788,0.3343,0.1789,0.0452,0.0352,0.0214,0.0061
1st_avenue/north_to_south/033_n00012_S.jpg,1st_avenue,north_to_south,33,n00012,S,W,4,5,4,5,5,4,4,5,5,2,3.5940502593293786,4.622258864343166,4.063969498500228,5.041329543571919,5.125011213123798,3.77237631008029,4.314835920929909,4.979907292407006,5.019001578912139,2.1837485432624817,3,5,3,6,6,3,4,6,6,1,0.0281,0.1257,0.3417,0.3016,0.1425,0.0524,0.008,0.0323,0.047,0.1642,0.1642,0.3067,0.186,0.0996,0.0183,0.0818,0.2855,0.252,0.1732,0.1732,0.0161,0.0058,0.0295,0.091,0.17,0.2473,0.4077,0.0487,0.0078,0.0273,0.0953,0.1386,0.259,0.3768,0.0953,0.0671,0.1824,0.2653,0.142,0.142,0.142,0.0592,0.0124,0.0632,0.2206,0.25,0.2206,0.2206,0.0124,0.0043,0.0277,0.1243,0.2049,0.1808,0.3827,0.0754,0.0112,0.0443,0.1364,0.1204,0.1546,0.4762,0.0569,0.3418,0.3418,0.2073,0.0463,0.0318,0.0248,0.0063
1st_avenue/north_to_south/034_n00011_S.jpg,1st_avenue,north_to_south,34,n00011,S,W,3,5,3,5,5,4,4,5,5,2,3.099359116051346,4.97513135895133,3.3950841245241463,5.19453003979288,5.163853698410094,3.5019546635448933,3.947760106995702,5.141148066148162,4.992634063586593,1.906296580564231,3,5,3,6,6,3,3,6,6,1,0.0623,0.2173,0.4061,0.2173,0.0706,0.0229,0.0035,0.0292,0.0424,0.1307,0.1153,0.2767,0.2155,0.1902,0.053,0.1633,0.3916,0.2096,0.099,0.0771,0.0063,0.0034,0.0152,0.06,0.163,0.2687,0.4431,0.0467,0.0091,0.028,0.0864,0.1256,0.266,0.387,0.0979,0.0999,0.2115,0.2716,0.1283,0.1283,0.1132,0.0472,0.0483,0.1159,0.2454,0.2166,0.1912,0.1687,0.0138,0.0052,0.0265,0.1047,0.1725,0.1725,0.4139,0.1047,0.0227,0.0618,0.1155,0.1155,0.1483,0.4568,0.0794,0.4657,0.3201,0.1334,0.0337,0.0232,0.0181,0.0059
1st_avenue/north_to_south/035_n00010_S.jpg,1st_avenue,north_to_south,35,n00010,S,W,3,5,3,5,5,3,4,5,5,2,2.584780943347141,4.974713554605842,2.9322904208675027,5.064514193218201,4.773451821878552,3.107724402099848,4.298990217037499,5.335355078568682,5.150614198297262,1.9283037758432329,2,5,3,6,6,2,4,6,6,1,0.1372,0.373,0.3292,0.1069,0.0393,0.0113,0.0032,0.0245,0.0405,0.1246,0.1246,0.299,0.2055,0.1813,0.104,0.2495,0.4114,0.1336,0.0557,0.0383,0.0075,0.0058,0.026,0.0907,0.1695,0.2466,0.4065,0.055,0.0151,0.0466,0.1436,0.1627,0.2682,0.3039,0.0598,0.1438,0.3045,0.2371,0.0989,0.0872,0.0872,0.0412,0.0196,0.0683,0.2102,0.2382,0.2382,0.2102,0.0152,0.0034,0.0172,0.0773,0.1444,0.1854,0.4448,0.1274,0.0143,0.0441,0.1199,0.1058,0.1359,0.4742,0.1058,0.4684,0.3219,0.1184,0.0339,0.0264,0.0233,0.0076
1st_avenue/north_to_south/036_n00009_S.jpg,1st_avenue,north_to_south,36,n00009,S,W,3,5,3,5,4,3,4,5,5,2,2.703502120450139,4.74352740123868,2.819190186448396,5.3103749707806855,3.9844824131578207,2.8473537787795067,4.163233351893723,5.289810402551666,4.576116271317005,1.656064440496266,2,5,2,6,3,2,4,6,6,1,0.1137,0.3501,0.3501,0.1137,0.0537,0.0154,0.0034,0.0317,0.0522,0.1608,0.1419,0.2651,0.2065,0.1419,0.1096,0.3375,0.3375,0.1096,0.0586,0.0403,0.007,0.003,0.0134,0.0602,0.1275,0.2383,0.5044,0.0532,0.0399,0.1229,0.2602,0.1788,0.2027,0.1788,0.0166,0.1655,0.397,0.1875,0.069,0.0782,0.0609,0.0418,0.0193,0.0764,0.2352,0.2666,0.2076,0.1832,0.0117,0.0035,0.0155,0.0696,0.167,0.1892,0.4539,0.1013,0.0287,0.0779,0.1868,0.1455,0.1649,0.349,0.0472,0.5659,0.3029,0.0868,0.0171,0.0133,0.0091,0.0049
1st_avenue/north_to_south/037_n00008_S.jpg,1st_avenue,north_to_south,37,n00008,S,W,2,5,3,5,4,3,5,5,5,2,2.3588971928693354,4.759861137717962,2.586793303489685,5.341604050714523,4.457421354949474,2.711342681199312,4.56996925547719,5.180474192835391,5.150514026172459,1.804530604742468,2,5,2,6,5,2,6,6,6,1,0.2364,0.3898,0.2364,0.0768,0.0411,0.0151,0.0043,0.0167,0.0312,0.1585,0.1585,0.3355,0.2035,0.0961,0.1648,0.3954,0.2717,0.0779,0.0472,0.0325,0.0105,0.0022,0.0112,0.05,0.1359,0.2538,0.4742,0.0727,0.0233,0.0716,0.1948,0.1719,0.2501,0.2501,0.0383,0.2402,0.3495,0.1871,0.0536,0.0688,0.0536,0.0473,0.0097,0.0491,0.1713,0.22,0.2493,0.2825,0.0181,0.0033,0.0188,0.0957,0.1788,0.1788,0.4289,0.0957,0.0104,0.0362,0.1116,0.1116,0.1624,0.5001,0.0677,0.5099,0.3093,0.1138,0.0254,0.0224,0.0136,0.0057
1st_avenue/north_to_south/038_n00007_S.jpg,1st_avenue,north_to_south,38,n00007,S,W,3,5,3,5,4,3,4,5,4,2,2.8049397692084312,4.660401996225119,2.839174994267524,4.8447254677303135,4.294394876807928,2.967310931533575,3.743345258757472,5.484373696846888,4.396089695394039,1.6070593828335404,2,5,3,6,6,2,3,6,6,1,0.1017,0.3549,0.3132,0.1306,0.0699,0.0257,0.0039,0.0383,0.0492,0.1719,0.1517,0.2501,0.2207,0.1181,0.1267,0.3041,0.3445,0.1119,0.0599,0.0466,0.0063,0.0058,0.0336,0.1035,0.2191,0.2813,0.3187,0.0381,0.0523,0.0978,0.2069,0.1422,0.2069,0.2345,0.0593,0.1622,0.3433,0.2082,0.0868,0.0868,0.0766,0.0362,0.0608,0.1458,0.2724,0.2121,0.1458,0.1458,0.0174,0.0026,0.0116,0.0519,0.141,0.1598,0.4922,0.141,0.0535,0.1,0.1868,0.1455,0.1455,0.308,0.0607,0.6194,0.2582,0.074,0.0165,0.0146,0.0113,0.0061
1st_avenue/north_to_south/039_n00006_S.jpg,1st_avenue,north_to_south,39,n00006,S,W,2,5,3,5,5,3,5,6,5,2,2.1731904370244592,5.173208829015493,2.712278119288385,4.902735290117562,4.813203035853803,2.5611162409186363,4.953608077485114,5.603263421682641,5.194016650319099,2.056601820979268,2,5,3,6,6,2,6,6,6,1,0.2602,0.429,0.2296,0.0512,0.0214,0.0061,0.0026,0.019,0.0314,0.1096,0.1096,0.2629,0.2629,0.2047,0.1326,0.3181,0.3604,0.117,0.043,0.023,0.0058,0.0052,0.0266,0.0927,0.2224,0.2856,0.3236,0.0438,0.0135,0.0472,0.1454,0.1454,0.2717,0.3079,0.0687,0.2498,0.3635,0.1946,0.0632,0.0557,0.0434,0.0298,0.0046,0.0262,0.1174,0.1708,0.2484,0.4096,0.0231,0.0018,0.009,0.0516,0.1092,0.1589,0.4895,0.1801,0.013,0.04,0.1088,0.096,0.1583,0.4877,0.096,0.392,0.346,0.1634,0.0413,0.0322,0.0195,0.0056
1st_avenue/north_to_south/040_n00005_S.jpg,1st_avenue,north_to_south,40,n00005,S,W,2,5,3,5,5,2,5,5,5,2,2.302642968017608,5.1542569398880005,2.645330279599875,4.735684947576374,4.832712379284203,2.4261798541992903,4.705560432747006,5.373081964207813,5.269270137883723,2.204671266954392,2,6,2,5,6,2,6,6,6,1,0.2617,0.336,0.2965,0.0662,0.0276,0.0079,0.0042,0.0221,0.0365,0.1123,0.1123,0.2377,0.2694,0.2098,0.1299,0.3531,0.3531,0.1012,0.0372,0.0199,0.0057,0.0075,0.0335,0.1169,0.2476,0.2805,0.2805,0.0335,0.0121,0.0422,0.13,0.167,0.2753,0.312,0.0614,0.2925,0.3756,0.1566,0.0576,0.0508,0.0396,0.0272,0.0106,0.0473,0.1651,0.187,0.2119,0.3494,0.0287,0.0026,0.015,0.0762,0.1424,0.1828,0.4386,0.1424,0.0106,0.0326,0.1004,0.1004,0.146,0.5097,0.1004,0.3447,0.3447,0.1845,0.0529,0.0412,0.025,0.0072
1st_avenue/north_to_south/041_n00004_S.jpg,1st_avenue,north_to_south,41,n00004,S,W,2,5,2,4,5,3,5,6,5,2,2.183485498884693,5.376274892129004,2.4019685965031385,4.38747254665941,4.533130701631308,2.576893858611584,4.524525308981538,5.652743311133236,5.118191893212497,2.0712720779702067,2,6,2,4,6,2,6,6,6,1,0.2394,0.4473,0.2394,0.0471,0.0197,0.005,0.0021,0.0124,0.0262,0.0914,0.0914,0.2485,0.2816,0.2485,0.187,0.3958,0.3082,0.0688,0.0223,0.0135,0.0044,0.0122,0.0622,0.1492,0.3159,0.246,0.1916,0.0229,0.0223,0.0686,0.1865,0.1646,0.2395,0.2714,0.0472,0.2637,0.3386,0.2054,0.0588,0.0519,0.0458,0.0357,0.0153,0.0687,0.1869,0.1869,0.2118,0.3081,0.0223,0.0018,0.0093,0.0473,0.1001,0.1457,0.5086,0.1871,0.015,0.0463,0.111,0.111,0.1426,0.4977,0.0763,0.4138,0.3223,0.1522,0.0436,0.034,0.0265,0.0076
1st_avenue/north_to_south/042_n00003_S.jpg,1st_avenue,north_to_south,42,n00003,S,W,3,6,3,5,5,3,5,6,5,2,2.9056874751113355,5.640581753104925,3.20214172732085,4.959497009869665,5.0225423173978925,3.0147162582725286,4.5710429539904,5.814677862683311,5.049128818325698,2.359693306032568,3,7,3,5,6,2,6,6,6,1,0.0753,0.2627,0.4332,0.1594,0.0517,0.0148,0.0029,0.013,0.0243,0.0748,0.0748,0.2032,0.2303,0.3797,0.0598,0.1841,0.4416,0.1841,0.0767,0.0465,0.0071,0.004,0.0202,0.0798,0.2168,0.3155,0.3155,0.0484,0.0123,0.0379,0.1029,0.1498,0.2469,0.3593,0.0908,0.156,0.2915,0.2573,0.1072,0.0835,0.0737,0.0307,0.0133,0.0594,0.183,0.183,0.2349,0.3017,0.0248,0.0012,0.0052,0.034,0.072,0.1344,0.5316,0.2216,0.0117,0.0464,0.1262,0.1262,0.1621,0.4406,0.0868,0.3069,0.3069,0.239,0.0604,0.0471,0.0324,0.0072
1st_avenue/north_to_south/043_n00002_S.jpg,1st_avenue,north_to_south,43,n00002,S,W,2,5,3,5,5,3,5,6,5,2,2.172019228339196,5.298866055905819,2.585395211353898,4.940615199971944,5.238378122448921,2.7985335290431976,4.56996925547719,5.597887707874179,5.178940819576383,1.862980886362493,2,7,2,6,6,2,6,6,6,1,0.2928,0.426,0.1776,0.0509,0.0309,0.0165,0.0054,0.0302,0.0342,0.1055,0.0931,0.1971,0.2531,0.2868,0.1544,0.4198,0.2546,0.0827,0.0442,0.0345,0.0099,0.0072,0.0285,0.0879,0.2109,0.2708,0.3477,0.0471,0.0132,0.0316,0.0858,0.1102,0.2332,0.3846,0.1415,0.231,0.3362,0.1799,0.0662,0.075,0.0662,0.0455,0.0097,0.0491,0.1713,0.22,0.2493,0.2825,0.0181,0.002,0.0101,0.0515,0.1091,0.1587,0.4888,0.1798,0.0128,0.0395,0.1075,0.1075,0.1563,0.4816,0.0948,0.5251,0.2811,0.1034,0.0296,0.0261,0.0261,0.0085
1st_avenue/north_to_south/044_n00001_S.jpg,1st_avenue,north_to_south,44,n00001,S,W,2,6,3,5,5,3,5,6,5,2,2.4622366330586374,5.661044158041477,2.720190496649593,4.867170185782015,4.99534528516233,2.9944953359663486,4.879982829559594,5.984492132207379,5.465262626297772,2.173350484110415,2,7,3,6,6,2,6,6,6,1,0.2188,0.3183,0.3183,0.0912,0.038,0.0109,0.0045,0.0206,0.0265,0.0815,0.0635,0.1725,0.2215,0.4139,0.1267,0.3039,0.3902,0.1118,0.0411,0.022,0.0043,0.0113,0.0393,0.1069,0.1997,0.2564,0.3292,0.0572,0.0117,0.0362,0.1115,0.1431,0.2674,0.3433,0.0868,0.1351,0.3241,0.2524,0.1052,0.0928,0.0638,0.0266,0.004,0.0261,0.1168,0.1926,0.2803,0.3599,0.0203,0.0014,0.0063,0.0321,0.06,0.112,0.4431,0.3451,0.0064,0.0225,0.0784,0.0888,0.1464,0.5111,0.1464,0.3715,0.3279,0.1755,0.0503,0.0392,0.0269,0.0087
1st_avenue/north_to_south/045_n00000_S.jpg,1st_avenue,north_to_south,45,n00000,S,W,2,5,2,4,4,3,5,6,5,2,1.8090133746154609,5.313849720172584,2.22510732896626,4.337391120381653,3.711636386811733,2.764494061470032,4.7100252555683255,5.916510809212923,5.303305651061237,1.716740895062685,1,5,2,4,3,2,6,6,6,1,0.5255,0.2813,0.1173,0.0336,0.0262,0.0096,0.0066,0.0126,0.0302,0.1054,0.093,0.2529,0.2529,0.2529,0.2171,0.5208,0.1691,0.0428,0.0229,0.0178,0.0095,0.0107,0.0617,0.1678,0.3134,0.2441,0.1901,0.0122,0.1449,0.1642,0.1861,0.1129,0.1642,0.1861,0.0415,0.1857,0.3931,0.1857,0.0683,0.0774,0.0532,0.0366,0.009,0.0517,0.1592,0.1803,0.2316,0.3369,0.0313,0.0014,0.0061,0.0308,0.0653,0.1219,0.4822,0.2924,0.0102,0.0357,0.0972,0.0972,0.1414,0.4935,0.1248,0.5565,0.2979,0.0853,0.0216,0.0168,0.0148,0.007
1st_avenue/south_to_north/001_n00000_N.jpg,1st_avenue,south_to_north,1,n00000,N,W,2,6,2,4,5,2,5,6,5,2,1.5207096193917096,5.587292239069939,2.3100233133882284,3.992481047287584,4.923657983541489,2.2061552330851555,4.651462161913514,5.894092941423878,5.204394461587071,1.9833160415291784,1,7,2,4,6,1,6,6,6,1,0.7012,0.1773,0.0739,0.0165,0.0165,0.0078,0.0069,0.0094,0.0175,0.0692,0.0784,0.2416,0.2737,0.3102,0.2409,0.45,0.1876,0.0537,0.0288,0.0254,0.0136,0.0291,0.1014,0.2432,0.2756,0.1894,0.1475,0.0137,0.0147,0.0452,0.1228,0.1392,0.26,0.3338,0.0844,0.4385,0.3014,0.1109,0.0318,0.0408,0.036,0.0408,0.0128,0.0506,0.1765,0.1765,0.2267,0.3298,0.0271,0.0014,0.0056,0.0324,0.0686,0.1132,0.5072,0.2715,0.0205,0.0492,0.1042,0.0919,0.1337,0.4668,0.1337,0.4604,0.3165,0.1164,0.0378,0.0334,0.026,0.0096
1st_avenue/south_to_north/002_n00001_N.jpg,1st_avenue,south_to_north,2,n00001,N,W,3,6,3,5,5,3,5,6,5,2,2.580321935005486,5.551033322699368,2.968171031214297,4.623644640669227,5.066005606204271,2.968076972290873,4.913351369090378,5.857681745779701,5.340707549825311,2.1381591195240617,2,7,3,6,6,2,6,6,6,1,0.1324,0.36,0.36,0.1031,0.0335,0.0085,0.0024,0.0111,0.0208,0.0824,0.0824,0.2239,0.2537,0.3257,0.0697,0.2434,0.4548,0.1476,0.0543,0.0257,0.0045,0.0205,0.0714,0.1334,0.1941,0.2492,0.2824,0.0491,0.0098,0.0343,0.1056,0.1355,0.2532,0.3684,0.0932,0.125,0.3399,0.2647,0.0974,0.0859,0.0591,0.0279,0.0066,0.0334,0.1321,0.1697,0.2178,0.407,0.0334,0.0016,0.0071,0.0362,0.0766,0.1115,0.4996,0.2674,0.0109,0.0335,0.0911,0.0911,0.1325,0.5241,0.1169,0.36,0.36,0.17,0.043,0.0335,0.0261,0.0075
1st_avenue/south_to_north/003_n00002_N.jpg,1st_avenue,south_to_north,3,n00002,N,W,3,5,3,4,5,3,4,5,5,2,2.907094737514853,4.793821480125189,3.0010172137990594,4.205108592286706,4.683474687859416,2.8958970457315445,4.346853921189904,5.467612507287413,5.055795077234507,1.855066551361233,3,5,3,4,6,2,3,6,6,1,0.0837,0.2579,0.4251,0.1564,0.0575,0.0165,0.0029,0.031,0.0451,0.1574,0.1389,0.2596,0.2291,0.1389,0.0856,0.2328,0.4349,0.1412,0.0589,0.0405,0.0062,0.0229,0.1028,0.1695,0.2794,0.2176,0.192,0.0158,0.0223,0.0605,0.1646,0.1452,0.2394,0.3074,0.0605,0.1712,0.3199,0.2491,0.0917,0.0714,0.063,0.0337,0.0129,0.0578,0.2287,0.2287,0.2287,0.2287,0.0146,0.0023,0.0119,0.0604,0.1278,0.1641,0.5056,0.1278,0.0184,0.0499,0.1198,0.1198,0.1358,0.4739,0.0824,0.5028,0.305,0.1122,0.0284,0.025,0.0195,0.0072
