file,street,walk,seq,node_id,cardinal,side,vertical_greenery,vertical_hardscape,green_eye_level,sky_openness,walkable_ground,green_softening,signage_detail,facade_variation,ground_floor_activity,resting_affordance,vertical_greenery_ev,vertical_hardscape_ev,green_eye_level_ev,sky_openness_ev,walkable_ground_ev,green_softening_ev,signage_detail_ev,facade_variation_ev,ground_floor_activity_ev,resting_affordance_ev,vertical_greenery_argmax,vertical_hardscape_argmax,green_eye_level_argmax,sky_openness_argmax,walkable_ground_argmax,green_softening_argmax,signage_detail_argmax,facade_variation_argmax,ground_floor_activity_argmax,resting_affordance_argmax,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
1st_avenue/north_to_south/012_n00034_S_R.jpg,1st_avenue,north_to_south,12,n00034,S,R,2,6,3,3,5,3,5,5,5,3,2.283216896466911,5.5297807212919,3.039648111909628,2.95189790148288,5.2546207793056965,2.810743637382984,5.1667096831370145,5.246955166803673,5.210843191482127,3.073661407455802,1,5,2,2,6,2,6,6,6,3,0.3561,0.2773,0.216,0.0701,0.0482,0.0228,0.0095,0.0027,0.0082,0.0534,0.0776,0.348,0.271,0.2392,0.1196,0.325,0.2531,0.1196,0.0822,0.0822,0.0183,0.1944,0.2828,0.1944,0.1336,0.1041,0.081,0.0097,0.0133,0.032,0.0869,0.0985,0.2363,0.3896,0.1433,0.142,0.4375,0.1824,0.0671,0.076,0.0671,0.028,0.0032,0.0162,0.0727,0.1538,0.2536,0.4738,0.0267,0.003,0.0194,0.0768,0.1266,0.3036,0.3441,0.1266,0.006,0.027,0.0943,0.121,0.1996,0.4787,0.0734,0.1822,0.2064,0.3004,0.0975,0.1105,0.0861,0.0169
1st_avenue/north_to_south/013_n00033_S_L.jpg,1st_avenue,north_to_south,13,n00033,S,L,1,4,3,6,5,3,2,4,4,1,1.499507532455027,4.099633004516363,2.621472703292966,5.532891059294343,5.146565657109022,3.011938214302063,2.3442194145172834,4.157580755650997,3.518676906824112,1.3814680930227041,1,3,2,6,6,1,1,3,1,1,0.7604,0.1166,0.0624,0.0158,0.023,0.0123,0.0096,0.0927,0.0818,0.2224,0.1349,0.2224,0.1962,0.0496,0.2258,0.3723,0.1993,0.0647,0.0571,0.0571,0.0238,0.0073,0.0225,0.0541,0.0891,0.2138,0.3994,0.2138,0.0173,0.0367,0.0998,0.1131,0.2394,0.3484,0.1452,0.3112,0.2424,0.1297,0.0477,0.0787,0.0892,0.101,0.327,0.327,0.175,0.073,0.0502,0.0391,0.0087,0.0832,0.121,0.1996,0.1372,0.1761,0.1761,0.1068,0.1899,0.1676,0.1899,0.1152,0.1152,0.1676,0.0544,0.7587,0.1693,0.0428,0.0084,0.0084,0.0066,0.0058
1st_avenue/north_to_south/013_n00033_S_R.jpg,1st_avenue,north_to_south,13,n00033,S,R,2,6,3,3,5,3,5,5,6,3,1.6287985388189554,5.667531118262559,2.7327996250241995,3.457724239677191,5.437218200415373,2.7010126188397408,5.096845997963101,4.994274181080982,5.645635667722672,3.094234649091959,1,6,2,2,6,1,6,6,6,3,0.7018,0.1382,0.0838,0.0212,0.0272,0.0165,0.0113,0.0027,0.0084,0.0483,0.0702,0.2778,0.3148,0.2778,0.1979,0.3697,0.1979,0.0825,0.0642,0.0642,0.0236,0.1113,0.2356,0.1835,0.1835,0.1429,0.1261,0.0171,0.015,0.0281,0.0674,0.0865,0.2076,0.3878,0.2076,0.3323,0.2933,0.1223,0.045,0.0654,0.084,0.0577,0.0059,0.0264,0.0922,0.152,0.2212,0.4683,0.0339,0.0029,0.024,0.122,0.1775,0.2582,0.3316,0.0838,0.0031,0.0137,0.0542,0.0696,0.1299,0.5823,0.1472,0.1794,0.2033,0.2959,0.1088,0.1088,0.0848,0.0189
1st_avenue/north_to_south/014_n00032_S_L.jpg,1st_avenue,north_to_south,14,n00032,S,L,2,5,3,6,5,3,2,5,4,1,1.5367618426680565,4.535053076222539,2.7029608115553856,5.594525617547333,5.059886667877436,3.0923381596803665,2.4529227381572127,4.790062271058559,4.234409429132938,1.4634028910659254,1,5,2,6,6,2,1,6,6,1,0.7165,0.1599,0.0666,0.0149,0.0216,0.0102,0.0102,0.0292,0.0545,0.1679,0.1482,0.3555,0.1903,0.0545,0.1794,0.3799,0.2304,0.0748,0.0583,0.0583,0.0189,0.0021,0.0074,0.0332,0.0902,0.2165,0.5193,0.1313,0.0492,0.0558,0.1042,0.092,0.1947,0.2833,0.2207,0.2372,0.2688,0.163,0.068,0.0989,0.0873,0.077,0.3308,0.292,0.1771,0.0738,0.0575,0.0575,0.0113,0.0195,0.068,0.144,0.1631,0.2095,0.2689,0.127,0.1013,0.1148,0.1671,0.1148,0.1475,0.2755,0.0789,0.7089,0.2031,0.0514,0.0101,0.0115,0.0089,0.0061
1st_avenue/north_to_south/014_n00032_S_R.jpg,1st_avenue,north_to_south,14,n00032,S,R,2,6,4,3,6,4,5,5,6,3,2.30551347322762,5.59258334711194,3.8389006704092026,2.9007458072155714,5.611462837085128,4.156715214252472,5.401422380469739,5.1209149395581335,5.87344401399605,3.146859787404537,1,5,3,2,6,6,6,6,6,1,0.4721,0.1737,0.1533,0.0639,0.0724,0.0439,0.0207,0.0026,0.0071,0.0522,0.0671,0.3406,0.2652,0.2652,0.0917,0.1512,0.22,0.1713,0.1334,0.1941,0.0382,0.2118,0.3081,0.1649,0.1133,0.1,0.0883,0.0135,0.0224,0.0288,0.061,0.061,0.1658,0.3511,0.3098,0.1188,0.1346,0.1525,0.1188,0.1346,0.2219,0.1188,0.0029,0.0128,0.0576,0.0949,0.2278,0.5464,0.0576,0.0037,0.021,0.0942,0.1553,0.2902,0.3288,0.1068,0.0033,0.0113,0.0449,0.0576,0.1077,0.4825,0.2927,0.2436,0.1897,0.215,0.0791,0.1151,0.1151,0.0423
1st_avenue/north_to_south/015_n00031_S_L.jpg,1st_avenue,north_to_south,15,n00031,S,L,2,5,3,5,5,3,3,5,4,2,1.5658231093548238,4.650568971410394,2.570472080260515,5.345238025533035,4.616742700338364,2.730160675942898,3.3702148273587227,4.971808374859393,4.3866292499005795,1.7245949418284,1,5,2,6,6,2,3,6,6,1,0.6883,0.174,0.0822,0.0183,0.0208,0.0087,0.0076,0.0157,0.0426,0.1488,0.1488,0.4046,0.1911,0.0483,0.1764,0.4232,0.2265,0.0735,0.0446,0.0394,0.0164,0.0031,0.0139,0.0549,0.1317,0.2461,0.4598,0.0905,0.0324,0.0686,0.1647,0.1453,0.2396,0.2715,0.0778,0.2618,0.3361,0.1588,0.0584,0.075,0.0584,0.0515,0.1158,0.1909,0.2777,0.1684,0.1312,0.1022,0.0138,0.0125,0.0494,0.1343,0.1521,0.1954,0.3221,0.1343,0.0567,0.1059,0.1746,0.136,0.1746,0.2879,0.0642,0.5321,0.3227,0.0925,0.0182,0.0161,0.0125,0.0059
1st_avenue/north_to_south/015_n00031_S_R.jpg,1st_avenue,north_to_south,15,n00031,S,R,2,6,4,3,6,4,5,5,6,4,1.882806371897459,5.709683174500242,3.8053805455565453,3.3620436247438192,5.626366814598441,3.868868336081505,4.963054523803294,4.8624029364436865,5.632267184089869,3.6715270690619946,1,7,3,2,6,6,6,5,6,3,0.6264,0.1398,0.1089,0.0353,0.0454,0.0275,0.0167,0.0024,0.0074,0.0483,0.0703,0.2782,0.2782,0.3152,0.1027,0.1694,0.1919,0.1694,0.1319,0.1919,0.0428,0.1299,0.2426,0.189,0.1668,0.1299,0.1299,0.0121,0.0185,0.0237,0.057,0.0646,0.1755,0.3715,0.2893,0.1573,0.1573,0.1573,0.1081,0.1225,0.202,0.0954,0.0131,0.0403,0.1095,0.1406,0.2319,0.4332,0.0314,0.0055,0.036,0.1425,0.1615,0.3017,0.2663,0.0864,0.0058,0.0178,0.0622,0.0705,0.1316,0.5206,0.1915,0.1444,0.1444,0.238,0.0992,0.1636,0.1636,0.0469
1st_avenue/north_to_south/016_n00030_S_L.jpg,1st_avenue,north_to_south,16,n00030,S,L,2,5,3,6,5,3,4,5,5,2,1.5464944425038993,4.618933981284499,2.6911610029637814,5.5870850725332275,4.911601334810257,2.899043306708336,3.603264390490949,5.032617447897792,4.704454708844423,1.5771654681302607,1,5,2,6,6,1,3,6,6,1,0.6965,0.1761,0.0734,0.0164,0.021,0.0088,0.0077,0.0166,0.045,0.1572,0.1572,0.3771,0.2018,0.045,0.1802,0.3815,0.2314,0.0751,0.0585,0.0516,0.0215,0.0019,0.0067,0.0299,0.0921,0.221,0.5301,0.1183,0.0348,0.0574,0.1215,0.1073,0.2271,0.3304,0.1215,0.2811,0.2811,0.1504,0.0553,0.0805,0.0805,0.0711,0.0788,0.1667,0.2749,0.1889,0.1471,0.1299,0.0137,0.01,0.0447,0.1214,0.1559,0.2002,0.3301,0.1376,0.0419,0.0782,0.1461,0.129,0.1656,0.3506,0.0886,0.6458,0.2376,0.0681,0.0152,0.0152,0.0118,0.0063
1st_avenue/north_to_south/016_n00030_S_R.jpg,1st_avenue,north_to_south,16,n00030,S,R,2,6,3,3,5,3,5,5,5,2,1.698058458045125,6.116504710633308,3.3218524251133204,3.2498769043013453,5.110262086614966,3.462592199444771,4.862637797370553,4.885195903014392,5.464903582353145,2.0081086568534374,1,7,2,2,6,1,6,5,6,1,0.689,0.1357,0.0823,0.0236,0.0343,0.0208,0.0143,0.0028,0.0068,0.0388,0.044,0.1741,0.1973,0.5362,0.1278,0.2388,0.2388,0.1449,0.0996,0.1278,0.0222,0.1351,0.2859,0.1734,0.153,0.1192,0.1192,0.0142,0.0289,0.0477,0.101,0.1145,0.1887,0.3526,0.1665,0.2307,0.2036,0.1399,0.0749,0.0962,0.1586,0.0962,0.0135,0.0471,0.1281,0.1451,0.2393,0.3945,0.0324,0.005,0.0369,0.1461,0.1656,0.273,0.273,0.1004,0.0061,0.0241,0.0744,0.0843,0.1389,0.5495,0.1226,0.5097,0.2408,0.1289,0.0326,0.0418,0.0326,0.0136
1st_avenue/north_to_south/017_n00029_S_L.jpg,1st_avenue,north_to_south,17,n00029,S,L,1,5,2,6,5,3,3,5,5,2,1.4401126131415367,4.820029949769378,2.4145523495972157,5.649136338382959,4.741445809602737,2.6976981163024902,3.3520324416458607,5.075719099957496,4.523438934236765,1.5846233027987182,1,5,2,6,6,1,3,6,6,1,0.7546,0.1486,0.0547,0.0108,0.0157,0.0074,0.0084,0.0108,0.0333,0.1316,0.1316,0.4053,0.217,0.0704,0.2183,0.4621,0.17,0.0552,0.043,0.0335,0.0179,0.0021,0.0065,0.0292,0.0795,0.216,0.5182,0.1485,0.0318,0.0594,0.1426,0.1426,0.2351,0.3019,0.0865,0.3277,0.2892,0.1366,0.0443,0.0731,0.0645,0.0645,0.117,0.2186,0.2477,0.1703,0.117,0.117,0.0123,0.0069,0.0353,0.123,0.158,0.2029,0.3345,0.1394,0.0608,0.1002,0.1458,0.1287,0.1458,0.3498,0.0689,0.6082,0.2873,0.0641,0.0126,0.0126,0.0098,0.0053
1st_avenue/north_to_south/017_n00029_S_R.jpg,1st_avenue,north_to_south,17,n00029,S,R,2,6,3,4,5,3,5,5,5,2,1.6606362666934729,6.324928891379386,3.1684284284710884,3.698477379977703,5.124017786234617,2.740992743521929,4.730999001301825,5.312324823113158,5.2403529467992485,1.7034299625083804,1,7,3,4,6,1,6,6,6,1,0.6774,0.1512,0.0917,0.0263,0.0298,0.0141,0.0097,0.0043,0.0072,0.0363,0.0363,0.0872,0.1845,0.6441,0.1077,0.2584,0.2928,0.1567,0.0839,0.0839,0.0165,0.0789,0.1893,0.1893,0.2145,0.167,0.1474,0.0137,0.0095,0.0294,0.0905,0.1316,0.2787,0.3578,0.1025,0.3202,0.2826,0.1335,0.0556,0.0715,0.081,0.0556,0.0093,0.0474,0.1459,0.1873,0.2405,0.3499,0.0197,0.0026,0.0151,0.0768,0.1434,0.2087,0.4417,0.1117,0.0072,0.0286,0.0882,0.1132,0.1867,0.5074,0.0687,0.5589,0.2992,0.0857,0.0191,0.0169,0.0131,0.007
1st_avenue/north_to_south/018_n00028_S_L.jpg,1st_avenue,north_to_south,18,n00028,S,L,1,5,2,6,5,3,4,5,5,2,1.4427924049086869,4.94916885625571,2.46099741011858,5.64861962699797,4.950738716870546,2.766983289271593,3.5034475158900023,5.225171330850571,4.588448677212,1.5924586006440222,1,5,2,6,6,1,3,6,6,1,0.7535,0.1484,0.0546,0.0122,0.0156,0.0084,0.0074,0.0061,0.024,0.0949,0.1076,0.4821,0.2277,0.0576,0.1765,0.4798,0.2,0.0573,0.0394,0.0307,0.0164,0.0014,0.0044,0.025,0.0772,0.2097,0.5701,0.1123,0.0238,0.0444,0.1207,0.1207,0.2556,0.3282,0.1065,0.3124,0.2756,0.1475,0.0543,0.079,0.0697,0.0615,0.0779,0.187,0.272,0.2119,0.1285,0.1134,0.0093,0.0055,0.0277,0.0969,0.1409,0.205,0.3831,0.1409,0.0555,0.0916,0.151,0.1176,0.151,0.3621,0.0713,0.6068,0.2866,0.064,0.0143,0.0126,0.0098,0.0059
1st_avenue/north_to_south/018_n00028_S_R.jpg,1st_avenue,north_to_south,18,n00028,S,R,2,6,3,4,5,3,5,5,5,2,1.748513731174171,6.397553391754627,3.2324341908097267,3.6411532536149025,5.083131304942071,2.8759956769645214,4.6778882052749395,5.296818607952446,5.270797294564545,1.8044978356920183,1,7,3,2,6,1,6,6,6,1,0.6262,0.1794,0.1088,0.0275,0.0312,0.0167,0.0101,0.0035,0.0058,0.0297,0.0336,0.0807,0.1708,0.6757,0.0921,0.2503,0.3214,0.134,0.0921,0.0921,0.0181,0.0924,0.1956,0.1956,0.1956,0.1523,0.1523,0.0161,0.0087,0.0304,0.1061,0.1362,0.2545,0.3704,0.0936,0.2804,0.2804,0.1501,0.0626,0.0803,0.091,0.0552,0.0116,0.052,0.1603,0.1817,0.2333,0.3394,0.0217,0.0033,0.0188,0.0844,0.1392,0.2026,0.4288,0.1229,0.0064,0.0251,0.0877,0.1127,0.1857,0.5049,0.0774,0.515,0.3124,0.1014,0.0256,0.0226,0.0156,0.0073
1st_avenue/north_to_south/019_n00027_S_L.jpg,1st_avenue,north_to_south,19,n00027,S,L,1,5,2,5,5,2,3,5,4,1,1.310912671033293,5.131516960449517,2.2356010042130947,5.421750236069784,4.693869659677148,2.375746451318264,2.7637067744508386,4.964142279699445,4.3351180255413055,1.4966643154621124,1,5,2,6,5,1,2,6,6,1,0.8205,0.111,0.0409,0.008,0.0091,0.0049,0.0055,0.0103,0.0248,0.0865,0.0981,0.3878,0.2665,0.1259,0.2397,0.5074,0.1454,0.0417,0.0286,0.0253,0.0119,0.0026,0.0105,0.0469,0.1125,0.2699,0.445,0.1125,0.0157,0.0548,0.149,0.1689,0.2784,0.2784,0.0548,0.3966,0.3089,0.1136,0.0326,0.0474,0.0537,0.0474,0.2257,0.2898,0.2257,0.1066,0.0733,0.0647,0.0144,0.0077,0.0392,0.1369,0.1552,0.2258,0.3285,0.1066,0.0587,0.1097,0.1809,0.1409,0.1596,0.2983,0.0518,0.6632,0.244,0.0617,0.0107,0.0095,0.0065,0.0045
1st_avenue/north_to_south/019_n00027_S_R.jpg,1st_avenue,north_to_south,19,n00027,S,R,1,7,3,3,5,2,4,5,5,1,1.3532052533701062,6.775113486452028,2.5411490090191364,3.1946189096197486,5.441474432125688,2.1422801092267036,3.932151931338012,5.036866860464215,5.32644403539598,1.4266007570549846,1,7,2,2,6,1,3,6,6,1,0.8293,0.0874,0.0413,0.0104,0.0152,0.0072,0.0092,0.0015,0.0016,0.0065,0.0095,0.0258,0.1019,0.8532,0.2044,0.4326,0.1804,0.0663,0.0517,0.0456,0.019,0.1409,0.2632,0.205,0.1596,0.1243,0.0968,0.0102,0.0107,0.0227,0.0699,0.0897,0.2152,0.402,0.1899,0.4968,0.2659,0.0863,0.028,0.036,0.0462,0.0408,0.05,0.136,0.2541,0.1746,0.1746,0.1979,0.0127,0.0107,0.0423,0.115,0.1477,0.2149,0.3543,0.115,0.0106,0.0328,0.0892,0.101,0.1666,0.4528,0.147,0.7331,0.1854,0.0469,0.0105,0.0105,0.0081,0.0056
1st_avenue/north_to_south/020_n00026_S_L.jpg,1st_avenue,north_to_south,20,n00026,S,L,1,5,2,5,5,2,3,5,4,1,1.3253477565012872,4.607376364991069,2.2973426850512624,5.422895092749968,4.586633896455169,2.2073140889406204,2.806825291365385,4.686255203559995,4.248324919492006,1.4019201076589525,1,5,2,6,5,1,2,6,6,1,0.8076,0.1239,0.0402,0.0079,0.0102,0.0048,0.0054,0.028,0.0524,0.1613,0.1424,0.3415,0.2071,0.0672,0.2315,0.4901,0.1591,0.0456,0.0313,0.0276,0.0148,0.0028,0.0125,0.0435,0.1183,0.2505,0.468,0.1044,0.021,0.0572,0.1761,0.1761,0.2562,0.2562,0.0572,0.4438,0.305,0.099,0.0284,0.0413,0.0413,0.0413,0.2147,0.2757,0.2433,0.1149,0.0697,0.0697,0.0121,0.017,0.0673,0.1614,0.1829,0.2073,0.2662,0.0979,0.0684,0.1128,0.186,0.1448,0.1641,0.2706,0.0533,0.7225,0.207,0.0462,0.008,0.0071,0.0049,0.0043
1st_avenue/north_to_south/020_n00026_S_R.jpg,1st_avenue,north_to_south,20,n00026,S,R,1,7,3,3,5,3,4,5,5,2,1.423259207047522,6.744493452133611,2.749348236247897,3.2373707434162498,5.411585722118616,2.5740141086280346,3.9686953350901604,4.948759549297392,5.313290455378592,1.520749677438289,1,7,2,2,6,1,3,6,6,1,0.8011,0.0957,0.0512,0.0129,0.0188,0.0101,0.0101,0.0014,0.0018,0.0072,0.0105,0.0323,0.1129,0.8339,0.2012,0.3317,0.228,0.095,0.0653,0.0576,0.0212,0.1296,0.2743,0.1885,0.1664,0.1296,0.1009,0.0106,0.0097,0.0232,0.0715,0.0919,0.2204,0.4117,0.1716,0.3522,0.2743,0.1468,0.054,0.0612,0.0694,0.0421,0.0645,0.1366,0.2252,0.1754,0.1548,0.2252,0.0185,0.0113,0.0504,0.121,0.1554,0.2261,0.329,0.1068,0.0083,0.029,0.0893,0.1012,0.189,0.4534,0.1299,0.6795,0.2206,0.0558,0.0124,0.0141,0.011,0.0067
1st_avenue/north_to_south/021_n00025_S_L.jpg,1st_avenue,north_to_south,21,n00025,S,L,2,5,3,5,5,3,3,5,5,2,1.5735201463103294,4.876716794446111,2.7092694845050573,5.387648063246161,4.505734629929066,2.7890571989119053,3.129935558885336,5.1767618539743125,4.549910645931959,1.5973360808566213,1,5,2,6,6,1,2,6,6,1,0.7002,0.1562,0.0836,0.0187,0.0211,0.0113,0.0088,0.0151,0.0362,0.1262,0.1114,0.3887,0.2358,0.0867,0.1886,0.3523,0.2421,0.0891,0.054,0.054,0.0199,0.0032,0.0125,0.0496,0.1191,0.252,0.4709,0.0927,0.0404,0.0754,0.181,0.1409,0.2324,0.2633,0.0666,0.3114,0.2749,0.1471,0.0478,0.0787,0.0787,0.0613,0.1817,0.2334,0.2334,0.1249,0.0973,0.1102,0.0192,0.0071,0.0318,0.098,0.1425,0.2074,0.3874,0.1258,0.0515,0.0963,0.1587,0.1236,0.1587,0.3361,0.075,0.6206,0.2587,0.0741,0.0165,0.0146,0.01,0.0054
1st_avenue/north_to_south/021_n00025_S_R.jpg,1st_avenue,north_to_south,21,n00025,S,R,2,7,3,3,6,3,5,5,6,2,1.665594045072794,6.788651425973512,3.202033931389451,3.1986034493893385,5.515627699904144,3.136165663599968,4.521824155002832,5.184790347702801,5.582462113117799,1.6084732385352254,1,7,3,2,6,2,6,6,6,1,0.6987,0.1376,0.0736,0.0239,0.0348,0.0186,0.0128,0.0013,0.0017,0.0066,0.0085,0.0261,0.0911,0.8647,0.119,0.2519,0.2855,0.1348,0.0927,0.0927,0.0234,0.1754,0.2552,0.1754,0.1366,0.1205,0.1205,0.0163,0.0106,0.0225,0.0612,0.0786,0.2138,0.3994,0.2138,0.2314,0.2623,0.1591,0.0751,0.0965,0.1093,0.0663,0.0359,0.0976,0.1609,0.142,0.1823,0.3406,0.0407,0.0072,0.0324,0.0997,0.1281,0.2393,0.3482,0.1451,0.0033,0.0147,0.0581,0.0747,0.1581,0.5517,0.1395,0.6412,0.2359,0.0676,0.0151,0.0171,0.0151,0.0081
1st_avenue/north_to_south/022_n00024_S_L.jpg,1st_avenue,north_to_south,22,n00024,S,L,1,4,2,2,4,2,2,4,4,1,1.2996572526171803,3.9337726160883904,1.829059410840273,1.605556002818048,3.5696120113134384,2.182599976658821,1.974011218175292,3.672077462077141,4.081266447901726,1.3278001807630062,1,1,1,1,1,1,1,1,1,1,0.872,0.0632,0.0263,0.0059,0.011,0.0075,0.0141,0.232,0.0967,0.1407,0.0665,0.1242,0.1806,0.1594,0.5834,0.2756,0.0423,0.0176,0.0226,0.0256,0.0329,0.6217,0.2592,0.0655,0.0213,0.0146,0.0129,0.0047,0.3305,0.1216,0.0836,0.0447,0.1073,0.1561,0.1561,0.6393,0.1111,0.0595,0.0219,0.0409,0.0409,0.0865,0.5435,0.2567,0.0736,0.0271,0.0307,0.0446,0.0239,0.2495,0.1335,0.1513,0.0631,0.1178,0.1335,0.1513,0.2098,0.1123,0.1273,0.0681,0.0875,0.2098,0.1852,0.8345,0.0997,0.0286,0.0082,0.0093,0.0093,0.0105
1st_avenue/north_to_south/022_n00024_S_R.jpg,1st_avenue,north_to_south,22,n00024,S,R,1,5,2,2,5,2,2,3,4,1,1.3250338798388839,4.687095653265715,2.0114406272768974,1.6700447658076882,5.343088796362281,2.1531913820654154,1.6910015754401684,3.04097630828619,4.3189614079892635,1.3066614521667361,1,6,1,1,7,1,1,1,7,1,0.8825,0.0498,0.0208,0.0052,0.0111,0.0098,0.0208,0.2131,0.0539,0.0539,0.0254,0.061,0.3513,0.2414,0.5734,0.239,0.0471,0.0196,0.0323,0.0415,0.0471,0.6344,0.2334,0.059,0.0192,0.0192,0.0246,0.0103,0.1799,0.0276,0.0276,0.0167,0.085,0.1091,0.5541,0.6895,0.0823,0.0389,0.0143,0.0303,0.0389,0.1057,0.7089,0.1582,0.0353,0.0167,0.0167,0.04,0.0243,0.4407,0.1263,0.0868,0.0282,0.0766,0.0983,0.1431,0.2786,0.0798,0.0704,0.0333,0.0484,0.1316,0.3578,0.8655,0.071,0.0231,0.0075,0.0096,0.0109,0.0123
1st_avenue/north_to_south/023_n00023_S_L.jpg,1st_avenue,north_to_south,23,n00023,S,L,1,5,2,5,5,3,4,5,5,2,1.4677165495231748,5.0898795165121555,2.4049717020243406,5.265244752168655,4.919678263366222,2.7114167474210262,3.500622548162937,5.317640573717654,4.748424753546715,1.6493324055336416,1,5,2,6,6,1,3,6,6,1,0.7568,0.1315,0.0621,0.0139,0.0178,0.0084,0.0095,0.0067,0.0207,0.0724,0.093,0.4723,0.2528,0.0821,0.2437,0.4552,0.1478,0.048,0.0423,0.0374,0.0257,0.003,0.0136,0.0537,0.146,0.2729,0.4499,0.0609,0.0323,0.0533,0.1129,0.1279,0.2389,0.3068,0.1279,0.3059,0.3059,0.1445,0.0469,0.0683,0.0683,0.0602,0.1303,0.1896,0.2148,0.1673,0.1303,0.1477,0.02,0.0058,0.0294,0.0906,0.1319,0.1919,0.3585,0.1919,0.0466,0.0769,0.1436,0.1118,0.1436,0.3904,0.0871,0.6124,0.2553,0.0731,0.0185,0.0185,0.0144,0.0077
1st_avenue/north_to_south/023_n00023_S_R.jpg,1st_avenue,north_to_south,23,n00023,S,R,2,6,3,3,5,3,4,5,5,2,2.3608941507991403,6.1425307667814195,3.184336326085031,3.2762143425643444,4.7712107710540295,2.815542232245207,3.895439913496375,4.986032944638282,5.169909192249179,1.614467072300613,2,7,3,2,6,2,3,6,6,1,0.2356,0.3428,0.3025,0.0765,0.0319,0.0081,0.0026,0.0064,0.012,0.0473,0.0418,0.1287,0.1872,0.5766,0.0826,0.2247,0.3704,0.1544,0.0937,0.0644,0.0099,0.1217,0.2577,0.2007,0.1771,0.1379,0.0948,0.01,0.0354,0.066,0.1398,0.1234,0.2305,0.296,0.1089,0.2054,0.3387,0.2054,0.0756,0.0756,0.0589,0.0405,0.0462,0.1423,0.2658,0.1827,0.1612,0.1827,0.0193,0.0054,0.0311,0.1232,0.1793,0.2302,0.3349,0.0959,0.008,0.0315,0.1099,0.1099,0.1813,0.4927,0.0667,0.5995,0.2832,0.0716,0.016,0.0141,0.0097,0.0059
1st_avenue/north_to_south/024_n00022_S_L.jpg,1st_avenue,north_to_south,24,n00022,S,L,1,5,2,5,5,3,4,5,5,2,1.4677165495231748,5.0898795165121555,2.4049717020243406,5.265244752168655,4.919678263366222,2.7114167474210262,3.500622548162937,5.317640573717654,4.748424753546715,1.6493324055336416,1,5,2,6,6,1,3,6,6,1,0.7568,0.1315,0.0621,0.0139,0.0178,0.0084,0.0095,0.0067,0.0207,0.0724,0.093,0.4723,0.2528,0.0821,0.2437,0.4552,0.1478,0.048,0.0423,0.0374,0.0257,0.003,0.0136,0.0537,0.146,0.2729,0.4499,0.0609,0.0323,0.0533,0.1129,0.1279,0.2389,0.3068,0.1279,0.3059,0.3059,0.1445,0.0469,0.0683,0.0683,0.0602,0.1303,0.1896,0.2148,0.1673,0.1303,0.1477,0.02,0.0058,0.0294,0.0906,0.1319,0.1919,0.3585,0.1919,0.0466,0.0769,0.1436,0.1118,0.1436,0.3904,0.0871,0.6124,0.2553,0.0731,0.0185,0.0185,0.0144,0.0077
1st_avenue/north_to_south/024_n00022_S_R.jpg,1st_avenue,north_to_south,24,n00022,S,R,2,6,3,3,5,3,4,5,5,2,2.3608941507991403,6.1425307667814195,3.184336326085031,3.2762143425643444,4.7712107710540295,2.815542232245207,3.895439913496375,4.986032944638282,5.169909192249179,1.614467072300613,2,7,3,2,6,2,3,6,6,1,0.2356,0.3428,0.3025,0.0765,0.0319,0.0081,0.0026,0.0064,0.012,0.0473,0.0418,0.1287,0.1872,0.5766,0.0826,0.2247,0.3704,0.1544,0.0937,0.0644,0.0099,0.1217,0.2577,0.2007,0.1771,0.1379,0.0948,0.01,0.0354,0.066,0.1398,0.1234,0.2305,0.296,0.1089,0.2054,0.3387,0.2054,0.0756,0.0756,0.0589,0.0405,0.0462,0.1423,0.2658,0.1827,0.1612,0.1827,0.0193,0.0054,0.0311,0.1232,0.1793,0.2302,0.3349,0.0959,0.008,0.0315,0.1099,0.1099,0.1813,0.4927,0.0667,0.5995,0.2832,0.0716,0.016,0.0141,0.0097,0.0059
