file,street,walk,seq,node_id,cardinal,side,facade_variation,green_eye_level,green_softening,ground_floor_activity,resting_affordance,signage_detail,sky_openness,vertical_greenery,vertical_hardscape,walkable_ground
1st_avenue/south_to_north/006_n00005_N_R.jpg,1st_avenue,south_to_north,6,n00005,N,R,5.468962906888721,2.299668028600613,3.346684617973746,5.7174202127659575,2.60781990521327,5.30327868852459,3.11826280623608,1.154525095507838,5.403797468354431,4.118780889621087
1st_avenue/south_to_north/007_n00006_N_L.jpg,1st_avenue,south_to_north,7,n00006,N,L,5.30535343035343,3.0029787234042553,2.9725990233315245,3.071768060836502,1.174787845606351,1.9601969634796883,4.193761814744802,3.318455971049457,4.841673182173573,3.1834264432029795
1st_avenue/south_to_north/007_n00006_N_R.jpg,1st_avenue,south_to_north,7,n00006,N,R,4.867876526458616,2.1408114558472553,3.320366972477064,5.560631578947368,2.2182222222222223,4.9319382364892315,3.474184782608696,1.181331503088538,5.174361493123772,4.163664122137405
1st_avenue/south_to_north/008_n00007_N_L.jpg,1st_avenue,south_to_north,8,n00007,N,L,5.246146435452793,3.0850050150451356,3.348532345397549,4.303708063566805,1.4774980174464711,2.128492647058824,4.151234567901235,3.059506067702789,4.99083480565371,3.7549491706795077
1st_avenue/south_to_north/008_n00007_N_R.jpg,1st_avenue,south_to_north,8,n00007,N,R,5.352162252765672,2.4475409836065576,4.283938172043011,5.852698596440457,2.653115501519757,5.574575940729187,3.687547456340167,1.3025889967637543,5.905887064477373,4.414993523316062
1st_avenue/south_to_north/009_n00008_N_L.jpg,1st_avenue,south_to_north,9,n00008,N,L,5.689945517582962,2.959570359642771,3.150832899531494,4.361075544174136,1.361703988803359,3.16566985645933,4.137651821862348,3.1938447404685344,5.066607656561186,3.7562202223398624
1st_avenue/south_to_north/009_n00008_N_R.jpg,1st_avenue,south_to_north,9,n00008,N,R,5.592754680282033,2.8944777911164468,3.6025641025641026,5.6743575314199965,2.3363363363363367,5.3143826898599915,3.5059599829714774,2.7803828780382878,6.0106343283582095,4.169021190716448
1st_avenue/south_to_north/010_n00009_N_L.jpg,1st_avenue,south_to_north,10,n00009,N,L,5.587403598971722,3.4833424358274168,3.9325594250967386,5.092365967365967,1.9234939759036143,3.949654491609082,4.461566752482531,3.23537323470074,5.095277039460233,4.335249042145594
1st_avenue/south_to_north/010_n00009_N_R.jpg,1st_avenue,south_to_north,10,n00009,N,R,5.510606060606061,4.741824440619621,4.867052023121388,5.719560483072659,2.777558277360727,4.942276422764227,4.017776096822995,3.60413694721826,5.475782038345106,4.755413385826772
1st_avenue/south_to_north/011_n00010_N_L.jpg,1st_avenue,south_to_north,11,n00010,N,L,5.517567567567568,2.9900359811790755,3.3341057797164666,4.8378125,1.3600560126028358,3.167293940534438,4.200313261399234,3.0318143637127255,5.036128749726298,3.736451942740287
1st_avenue/south_to_north/011_n00010_N_R.jpg,1st_avenue,south_to_north,11,n00010,N,R,5.735423060061377,3.5864839319470705,4.682026537997587,6.0442401110340045,2.93970396168916,5.741240569991618,3.428962996802193,3.157969639468691,6.306188306757782,4.682300163132137
1st_avenue/south_to_north/012_n00011_N_L.jpg,1st_avenue,south_to_north,12,n00011,N,L,5.714387974230494,3.299060254284135,3.7294322132097335,5.145142857142857,1.6148103309120259,4.121024370095002,4.430081014441705,3.1361185983827493,5.089569691300281,4.399102180418983
1st_avenue/south_to_north/012_n00011_N_R.jpg,1st_avenue,south_to_north,12,n00011,N,R,5.7088464696223316,4.414764788076386,4.821467930350452,5.958378630222084,3.115020297699594,5.820971867007673,3.717843222174101,3.5773121387283235,5.825940860215054,4.907542579075426
1st_avenue/south_to_north/013_n00012_N_L.jpg,1st_avenue,south_to_north,13,n00012,N,L,5.985266058935764,5.571936248115443,5.080159433126661,5.690247252747253,2.3439891940567312,4.730554361839278,4.82974851091992,4.249940319885415,5.177187423836218,4.279850746268656
1st_avenue/south_to_north/013_n00012_N_R.jpg,1st_avenue,south_to_north,13,n00012,N,R,5.42520035618878,3.3833424507658645,4.2004025301897645,5.805215827338129,2.6453362255965294,5.598875976376453,4.1181020066889635,3.0829280155642023,5.58886085075703,4.741055614594403
1st_avenue/south_to_north/014_n00013_N_L.jpg,1st_avenue,south_to_north,14,n00013,N,L,5.816174839139117,5.68065447545717,5.143115942028985,5.679484402079723,2.76270207852194,4.574945533769063,4.9983410749834105,4.893294014853647,5.012157195363303,4.630690161527166
1st_avenue/south_to_north/014_n00013_N_R.jpg,1st_avenue,south_to_north,14,n00013,N,R,5.552692935416181,2.9369271587071877,4.172533179457588,5.7839537223340045,2.9872566371681417,5.810975609756097,3.809672386895476,2.8809314586994725,5.526490066225166,4.41202203499676
1st_avenue/south_to_north/015_n00014_N_L.jpg,1st_avenue,south_to_north,15,n00014,N,L,5.543228018613764,5.5071942446043165,5.033840563252328,5.674964866492672,2.5131723380900106,4.410668047643708,4.353658536585366,4.527867885579475,5.052555795536357,4.9933986371379895
1st_avenue/south_to_north/015_n00014_N_R.jpg,1st_avenue,south_to_north,15,n00014,N,R,5.136540185240514,3.45826964231122,4.784774855104771,5.663261583363736,2.9257095158597664,5.491625428245146,3.4915327833260963,3.7457128231379575,5.128338278931751,4.311821086261981
1st_avenue/south_to_north/016_n00015_N_L.jpg,1st_avenue,south_to_north,16,n00015,N,L,5.567830928878765,4.784642321160581,4.773962450592886,5.700115897237782,2.7325066430469445,5.185574229691877,4.113255033557047,3.723479282985601,5.16943359375,4.4862068965517246
1st_avenue/south_to_north/016_n00015_N_R.jpg,1st_avenue,south_to_north,16,n00015,N,R,4.735305199698568,2.229845626072041,2.8629032258064515,4.445804195804196,1.8368560105680314,4.366651522035438,3.3162073797290987,3.3970393283252323,5.19529279910339,3.678679245283019
1st_avenue/south_to_north/017_n00016_N_L.jpg,1st_avenue,south_to_north,17,n00016,N,L,5.680900985452839,2.878757225433526,3.866508152173913,5.765622295308984,2.5611057225994176,5.614931788450757,3.9589690721649484,2.6890130353817505,5.556502086230876,4.4131113423517165
1st_avenue/south_to_north/017_n00016_N_R.jpg,1st_avenue,south_to_north,17,n00016,N,R,4.7437770562770565,2.1342540185646364,2.6778290993071594,4.4684087363494545,1.5560257960499797,3.87782340862423,5.719455252918288,1.1331164689373645,3.918142944410507,4.244091437427354
1st_avenue/south_to_north/018_n00017_N_L.jpg,1st_avenue,south_to_north,18,n00017,N,L,4.998583569405099,1.9672031211899537,2.739250275633958,4.374519494783087,1.282764098490866,2.86212749905696,2.80276087973795,1.0993105116729165,5.334660664819944,3.1573179791976225
1st_avenue/south_to_north/018_n00017_N_R.jpg,1st_avenue,south_to_north,18,n00017,N,R,3.213658536585366,2.4256351698544103,3.2468236173393126,3.0364550597108737,1.2049203844498635,2.694488188976378,5.770118285825092,1.1978199718706048,3.6101167315175093,4.326614408361329
1st_avenue/south_to_north/019_n00018_N_L.jpg,1st_avenue,south_to_north,19,n00018,N,L,4.3867676102699145,1.7172314158129762,2.7794892582083506,2.8358480749219566,1.2296175511414171,1.2685963274198568,2.113821138211382,1.2976132489040428,5.767801418439717,2.523840206185567
1st_avenue/south_to_north/019_n00018_N_R.jpg,1st_avenue,south_to_north,19,n00018,N,R,3.5943573667711597,2.747177134791814,4.412692847124824,3.8579952267303104,1.3247431362641064,1.9353545075393006,5.836452762923352,1.311198557140515,3.9231974921630095,4.762759170653908
1st_avenue/south_to_north/020_n00019_N_L.jpg,1st_avenue,south_to_north,20,n00019,N,L,4.544014084507042,1.888159588159588,2.7680017043033662,3.3183908045977013,1.2329545454545456,2.0728793309438474,2.8212927756653996,1.1103004822554716,5.608176663682483,2.9473129610115913
1st_avenue/south_to_north/020_n00019_N_R.jpg,1st_avenue,south_to_north,20,n00019,N,R,4.460845245494096,2.3936608122941823,4.528280170996383,4.2823725981620715,1.350945688009717,2.8212312549329126,5.946890756302521,1.2473946533756228,4.6188291139240505,4.477158424140821
1st_avenue/south_to_north/021_n00020_N_L.jpg,1st_avenue,south_to_north,21,n00020,N,L,5.198635634028893,1.7388216115510013,2.1817681079592397,3.8292325717633275,1.2066676185037122,3.699343339587242,3.8128590366769775,1.060747663551402,6.68379705400982,3.1896390790292473
1st_avenue/south_to_north/021_n00020_N_R.jpg,1st_avenue,south_to_north,21,n00020,N,R,4.389263803680982,2.445436507936508,3.4921187683284463,3.548841059602649,1.3722271517302573,3.4693991097922847,5.852667153818049,1.2138025331030513,4.029003783102144,4.299297321036452
1st_avenue/south_to_north/022_n00021_N_L.jpg,1st_avenue,south_to_north,22,n00021,N,L,5.185560612329334,3.1151839290373076,3.7903225806451615,5.790162271805274,1.4835175879396982,3.9605263157894735,3.800792864222002,2.7314029561424764,6.905855748631279,4.323707186030893
1st_avenue/south_to_north/022_n00021_N_R.jpg,1st_avenue,south_to_north,22,n00021,N,R,4.263523216850167,2.154497596704051,2.6760428626100268,5.182467532467532,1.340940288263555,3.309452363090773,5.507223113964687,1.1061438866495665,4.5819835180449,3.540408958130477
1st_avenue/south_to_north/023_n00022_N_L.jpg,1st_avenue,south_to_north,23,n00022,N,L,5.071347891566265,3.0652687536916714,3.4074201305393332,5.704776422764228,1.7105009633911366,4.523180343069077,3.5047169811320757,1.255828127380771,6.857142857142857,4.402336728579988
1st_avenue/south_to_north/023_n00022_N_R.jpg,1st_avenue,south_to_north,23,n00022,N,R,4.25716298731799,2.5822760476739717,3.36905230043256,3.9254790631653655,1.3599016853932584,2.404466084620551,5.738383256528418,1.1867895758247853,4.762932189761458,4.684820801124385
1st_avenue/south_to_north/024_n00023_N_L.jpg,1st_avenue,south_to_north,24,n00023,N,L,5.071347891566265,3.0652687536916714,3.4074201305393332,5.704776422764228,1.7105009633911366,4.523180343069077,3.5047169811320757,1.255828127380771,6.857142857142857,4.402336728579988
1st_avenue/south_to_north/024_n00023_N_R.jpg,1st_avenue,south_to_north,24,n00023,N,R,4.25716298731799,2.5822760476739717,3.36905230043256,3.9254790631653655,1.3599016853932584,2.404466084620551,5.738383256528418,1.1867895758247853,4.762932189761458,4.684820801124385
1st_avenue/south_to_north/025_n00024_N_L.jpg,1st_avenue,south_to_north,25,n00024,N,L,2.77285447761194,1.1595432082275945,1.577604166666666,4.649578651685394,1.266598809896649,2.1419737818451647,1.3028885606433611,1.0344772117962466,5.614614465032875,3.4865525672371636
1st_avenue/south_to_north/025_n00024_N_R.jpg,1st_avenue,south_to_north,25,n00024,N,R,1.832644628099174,1.5249429874572407,3.0276003649635035,2.9743243243243245,1.2732145672394766,1.2652187451346721,1.278237775347602,1.0915812067731934,2.478741496598639,1.9248094248094245
1st_avenue/south_to_north/026_n00025_N_L.jpg,1st_avenue,south_to_north,26,n00025,N,L,5.521344580777097,2.8982732732732734,4.6440677966101696,5.8143747115828335,1.4647327637591894,5.048044217687075,3.831184336198663,1.182867809734513,6.871994965387036,4.201945080091533
1st_avenue/south_to_north/026_n00025_N_R.jpg,1st_avenue,south_to_north,26,n00025,N,R,4.260642919200695,2.405256064690027,3.1256633813495074,4.18299711815562,1.3162976527384718,3.2299158377964807,5.6165381319622965,1.2280469897209985,4.947234678624813,4.37870036101083
1st_avenue/south_to_north/027_n00026_N_L.jpg,1st_avenue,south_to_north,27,n00026,N,L,5.512606122974016,3.0273359840954277,4.198438516590761,5.832137733142037,2.769319227230911,5.604426787741203,3.324623352165725,1.69718051995606,5.408088235294118,4.493613824192337
1st_avenue/south_to_north/027_n00026_N_R.jpg,1st_avenue,south_to_north,27,n00026,N,R,4.867168528411851,2.517802450229709,3.3067743067743067,5.552790942601369,1.449766355140187,3.5060279187817254,5.788167226577081,1.3332491157150077,4.998616700201207,4.5925250683682775
1st_avenue/south_to_north/028_n00027_N_L.jpg,1st_avenue,south_to_north,28,n00027,N,L,5.546171457644365,2.8392857142857144,3.7022357723577235,5.871957671957672,2.5058708414872797,5.509046917736167,3.149075875486381,1.329739217652959,5.396585778781039,4.377226222053808
1st_avenue/south_to_north/028_n00027_N_R.jpg,1st_avenue,south_to_north,28,n00027,N,R,4.882352941176471,2.473841149362971,3.1696787148594376,5.368988902589396,1.4338669716028205,3.3409961685823752,5.719447092469018,1.2848652931854199,4.874711168164313,4.594279176201373
1st_avenue/south_to_north/029_n00028_N_L.jpg,1st_avenue,south_to_north,29,n00028,N,L,5.443019240256537,3.504553734061931,4.992546903109741,6.0138411607483775,2.707125890736342,5.431067044381492,3.5772827282728272,1.3754448398576513,6.047141638225256,4.714550264550264
1st_avenue/south_to_north/029_n00028_N_R.jpg,1st_avenue,south_to_north,29,n00028,N,R,4.376407023863125,2.487755690002881,2.944424524919326,4.735074626865672,1.2404396266184885,2.774498675747257,5.6103354865597,1.3392494929006085,4.872529964366699,4.81476897689769
1st_avenue/south_to_north/030_n00029_N_L.jpg,1st_avenue,south_to_north,30,n00029,N,L,5.369903802107192,3.828454332552693,5.117145178764897,6.17850205050723,3.0052135054617675,5.550742034046268,3.0499435665914225,1.483055945458191,5.914383561643835,4.664867781975175
1st_avenue/south_to_north/030_n00029_N_R.jpg,1st_avenue,south_to_north,30,n00029,N,R,4.366021505376343,2.3825631861118204,2.8853615520282188,4.271362586605082,1.2402832178366978,2.9335199440167954,5.753441220238095,1.3489405331510593,4.78750747160789,4.380922693266832
1st_avenue/south_to_north/031_n00030_N_L.jpg,1st_avenue,south_to_north,31,n00030,N,L,5.147855987055016,2.840717766947275,4.695447409733124,5.859403905447071,2.3607673267326734,5.123275478415666,3.5184696569920844,1.1832134955752212,5.396951901565996,4.048066875653083
1st_avenue/south_to_north/031_n00030_N_R.jpg,1st_avenue,south_to_north,31,n00030,N,R,4.678646934460888,2.384554350700873,3.0166846071044136,4.273571920165176,1.3465517241379312,3.767295597484277,5.7475663294521855,1.2576382523678582,4.990502630040911,4.428304239401496
1st_avenue/south_to_north/032_n00031_N_L.jpg,1st_avenue,south_to_north,32,n00031,N,L,5.1378378378378375,2.8852073535699017,5.038202508128193,5.813131313131313,1.57246740220662,4.826530612244898,3.2514220705346983,1.1949929478138224,5.350515463917526,3.65
1st_avenue/south_to_north/032_n00031_N_R.jpg,1st_avenue,south_to_north,32,n00031,N,R,4.385658067337123,2.303751617076326,3.0069493941553813,3.383898305084746,1.372291296625222,3.366478342749529,5.557223476297969,1.3409283415212605,5.025297619047619,4.5145202020202015
1st_avenue/south_to_north/033_n00032_N_L.jpg,1st_avenue,south_to_north,33,n00032,N,L,5.235982176011882,3.3422712933753944,5.003291794027745,5.766651665166517,2.2152614225153084,4.26163818503241,3.049630411826821,1.4628365197034725,5.168541854185419,4.6280646844027125
1st_avenue/south_to_north/033_n00032_N_R.jpg,1st_avenue,south_to_north,33,n00032,N,R,4.261177512173528,2.378952963061387,2.9117957746478873,3.6905697445972496,1.2925669138987423,2.769971898835809,5.252073906485672,1.8619112165367673,5.076992103374013,4.379618351603735
1st_avenue/south_to_north/034_n00033_N_L.jpg,1st_avenue,south_to_north,34,n00033,N,L,5.2724252491694354,3.0074404761904763,4.602072141212586,5.621154703522069,2.2444191343963555,4.971028037383178,2.9260508562532435,2.837545955882353,5.379528666901161,4.19623352165725
1st_avenue/south_to_north/034_n00033_N_R.jpg,1st_avenue,south_to_north,34,n00033,N,R,4.776839826839827,2.3483783783783783,3.1552912788693552,4.138170347003155,1.3546339766997044,3.860992301112062,5.319148936170213,1.8770519835841313,5.322597493036212,4.622617302052785
1st_avenue/south_to_north/035_n00034_N_L.jpg,1st_avenue,south_to_north,35,n00034,N,L,4.637832699619771,3.400638204225352,4.187206266318538,3.516789516789517,1.8954918032786887,2.4080928481806776,2.2898781134075255,3.069992412746586,5.909065858363185,3.755020080321285
1st_avenue/south_to_north/035_n00034_N_R.jpg,1st_avenue,south_to_north,35,n00034,N,R,4.830786026200873,2.837219866747426,3.315616343490305,4.412782956058589,1.3596275474349966,3.28591606133979,4.8608463591307665,2.62806389424401,5.735114503816794,4.759575569358178
1st_avenue/south_to_north/036_n00035_N_L.jpg,1st_avenue,south_to_north,36,n00035,N,L,5.208229426433915,2.6555023923444976,3.486440149625935,4.125579598145287,1.4410584638899504,4.425559604372722,3.143911439114391,2.022475106685633,5.851300748916042,3.452842377260982
1st_avenue/south_to_north/036_n00035_N_R.jpg,1st_avenue,south_to_north,36,n00035,N,R,5.022158841597192,2.9486670448099828,3.638436482084691,5.076051779935275,1.9062500000000002,4.118729096989966,5.6466008771929825,3.0002333722287045,5.725521038143924,4.637055837563452
1st_avenue/south_to_north/037_n00036_N_L.jpg,1st_avenue,south_to_north,37,n00036,N,L,4.6763229927007295,3.1977611940298507,4.526166378671933,3.2027027027027026,1.658726523133303,3.0004651162790696,2.1036425576519915,2.5942945474985946,5.869869402985074,3.285033167495854
1st_avenue/south_to_north/037_n00036_N_R.jpg,1st_avenue,south_to_north,37,n00036,N,R,4.738631442182763,2.2495014955134596,2.7530206112295663,3.8204113924050636,1.429030429030429,3.284239504473503,4.501777953378111,1.4102306002928258,5.70083041958042,4.420592705167174
1st_avenue/south_to_north/038_n00037_N_L.jpg,1st_avenue,south_to_north,38,n00037,N,L,4.975524475524476,2.3186842814774873,3.1212826943747762,3.439011284255777,1.3200166805671394,2.8945631067961166,3.2032126466088733,1.3939774153074027,5.311731843575419,2.89066985645933
1st_avenue/south_to_north/038_n00037_N_R.jpg,1st_avenue,south_to_north,38,n00037,N,R,5.053374503749448,3.318451451763971,4.661580381471389,5.206075533661741,2.261148007590133,2.8269311945968765,5.487318087318087,2.545469151670951,5.934772182254196,4.868133686300463
